date,country,os,vertical,creative_format,cpm,cpi,ftd_rate,cftd,avg_user_spend,gross_spend_usd,spend_share,unique_bundle_count,,,,,,WITH main as (WITH fact_dsp_creative AS (
2024-09-15,USA,ANDROID,RMG,Video,86.44795558,21.84660806,0.02523809524,1705.130699,261.5423291,127017.2117,0.937911218,33,,,,,,
2024-09-15,USA,IOS,RMG,Statics,0.536674438,29.23801482,0.02394187965,98.42122276,204.0943988,67130.95981,0.556162973,16,,,,,,
2024-09-17,USA,IOS,RMG,Video,41.18810518,35.98290483,0.1272099896,699.8255637,366.4781204,137399.35,0.82697585,22,,,,,,
2024-10-10,USA,IOS,RMG,Video,42.82973375,37.08912576,0.1253406255,1551.503002,568.1558652,145766.8954,0.853874649,20,,,,,,
2024-12-19,USA,IOS,RMG,Playables,36.66408225,67.12726982,0.1304347826,412.7302941,576.1118933,16313.23673,0.459941923,4,,,,,,
2025-05-10,USA,ANDROID,RMG,Video,70.26374124,21.83600443,0.04027777778,974.1620935,277.35257,126092.7666,0.928571456,34,,,,,,
2024-12-22,USA,IOS,Sportsbetting,Video,15.1361505,75.14225493,0.08558762498,519.5472191,369.6760934,56273.76914,0.672198688,4,,,,,,
2025-01-08,USA,IOS,RMG,Statics,0.653296357,31.13293856,0.08606557377,155.0701433,233.4460841,69064.36507,0.350783808,14,,,,,,
2025-02-14,USA,IOS,RMG,Statics,1.198873294,31.93873435,0.137254902,156.4341353,266.4037301,74791.04259,0.388263299,17,,,,,,
2025-05-02,USA,ANDROID,RMG,Statics,3.547356,8.937565901,,,167.3967447,6327.052272,0.507240196,4,,,,,,
2024-09-27,USA,IOS,Sportsbetting,Statics,0.64299775,16.33311114,0.09312862469,727.818563,513.8404929,17390.09472,0.590962281,4,,,,,,
2025-06-07,USA,IOS,RMG,Statics,2.923338625,58.97230254,0,,473.3927361,55730.17017,0.476592779,16,,,,,,
2024-11-19,USA,ANDROID,RMG,Statics,3.60636175,11.10273033,,,161.6160232,7720.376549,0.259200942,4,,,,,,
2024-12-02,USA,IOS,Sportsbetting,Statics,4.124491,18.36159643,0.0724598771,162.7399962,141.6992507,23335.43836,0.471611613,5,,,,,,
2025-05-01,USA,ANDROID,RMG,Statics,3.728217333,9.267290002,,,154.2086987,4843.133957,0.340078313,3,,,,,,
2025-05-19,USA,ANDROID,RMG,Playables,103.6125475,13.12806469,0,,168.0406092,7142.449647,0.875853811,4,,,,,,
2025-07-06,USA,IOS,RMG,Statics,2.859974308,36.53788467,0.01719330855,38.01681902,394.3329999,43323.33772,0.501336022,13,,,,,,
2025-07-30,USA,IOS,RMG,Statics,0.3666775,36.00987462,0.02407704655,53.7587761,274.0697715,44642.14091,0.419817978,12,,,,,,
2024-09-22,USA,IOS,RMG,Video,48.23765541,37.98524571,0.1777188007,819.7766735,355.3722268,149358.9194,0.917310019,22,,,,,,
2024-11-07,USA,IOS,RMG,Statics,0.459015308,26.62042322,0.04523809524,791.3206923,287.3448146,39778.5965,0.531426231,13,,,,,,
2025-04-21,USA,IOS,RMG,Statics,0.331040143,27.82224393,0.04032258065,164.1900873,272.4575374,38925.25542,0.442597194,14,,,,,,
2024-10-19,USA,ANDROID,RMG,Video,89.78631929,21.62953569,0.004081632653,5819.341404,361.7807856,121918.5434,0.927650746,31,,,,,,
2024-12-25,USA,IOS,RMG,Video,28.32503583,39.96884841,0.1403032029,1496.652671,491.1920373,153111.0661,0.801606177,23,,,,,,
2025-02-08,USA,IOS,RMG,Video,38.24059593,35.90453881,0.1911951167,1213.57306,414.13594,242497.0444,0.80602318,29,,,,,,
2025-05-15,USA,IOS,RMG,Playables,45.8919972,13.84823792,0,,187.922542,24238.17231,0.516572969,5,,,,,,
2025-01-04,USA,ANDROID,RMG,Video,67.62134589,15.10676212,0.06900025183,402.4959437,150.1154455,83687.64017,0.897593784,27,,,,,,
2025-01-22,USA,ANDROID,RMG,Video,54.31150545,19.75585543,0.07599204847,752.1636179,329.6245535,73490.36229,0.990068865,20,,,,,,
2025-02-19,USA,IOS,RMG,Statics,0.381763118,28.30325267,0,,298.3374029,67726.48111,0.337086192,17,,,,,,
2025-07-03,USA,ANDROID,RMG,Playables,70.58787475,13.24759513,0,,105.7367427,5818.130916,0.905719488,4,,,,,,
2025-07-08,USA,ANDROID,RMG,Video,67.83541491,22.73193814,0.03645833333,1124.395174,300.3063188,56508.39479,0.956463236,21,,,,,,
2024-09-03,USA,IOS,Sportsbetting,Statics,0.6604035,35.24491303,0.1286513995,373.6868658,345.1605752,19605.25005,0.508828321,4,,,,,,
2024-09-08,USA,ANDROID,RMG,Video,81.26418221,25.82245483,0.06175213675,999.39858,269.4605061,119350.0566,0.955405893,29,,,,,,
2024-09-19,USA,ANDROID,RMG,Statics,2.769173667,12.73799245,,,378.1539292,8555.312545,0.325916591,3,,,,,,
2024-11-25,USA,IOS,RMG,Video,45.34584137,45.50479232,0.09188794598,114.9204342,225.5681833,106089.9362,0.904217047,19,,,,,,
2024-11-29,USA,IOS,RMG,Statics,0.557060625,54.1562877,0,,303.3815426,36259.40066,0.504821057,8,,,,,,
2024-12-16,USA,IOS,RMG,Playables,34.20391,31.534789,0.09677419355,415.8046653,501.8256456,16043.78354,0.554710402,5,,,,,,
2025-02-14,USA,ANDROID,RMG,Video,69.25596535,15.12813933,0.1132943144,360.8319622,197.0804184,99494.02406,0.967061739,23,,,,,,
2025-02-22,USA,IOS,Sportsbetting,Statics,0.6048082,37.92285334,0.08243405276,79.19628822,212.1653915,25396.54553,0.359306714,5,,,,,,
2025-04-19,USA,ANDROID,RMG,Video,75.926855,25.36062615,0.03846153846,1568.220773,274.2518453,120831.5401,0.898825772,29,,,,,,
2025-07-24,USA,IOS,RMG,Playables,72.80138275,24.97788634,0.08333333333,807.7853088,475.6874116,30438.20368,0.564139662,8,,,,,,
2024-08-11,USA,IOS,RMG,Statics,0.369653917,32.15758275,0.03571428571,1578.604214,254.2278297,31552.80202,0.445133421,12,,,,,,
2024-09-04,USA,IOS,Sportsbetting,Statics,0.72936475,22.82491497,0.1136952208,253.9273459,236.3598833,21838.4849,0.486885102,4,,,,,,
2024-12-10,USA,IOS,RMG,Playables,41.283697,44.46328774,0.09090909091,551.7423461,350.4810924,10724.57746,0.53799828,3,,,,,,
2024-12-31,USA,IOS,RMG,Video,23.22396092,31.80141303,0.132943264,517.6818043,280.7224035,154058.6245,0.757155479,24,,,,,,
2025-03-03,USA,IOS,Sportsbetting,Video,12.475305,676.361975,0.07145933309,589.2452926,495.1634528,14067.79516,0.549550057,4,,,,,,
2025-03-25,USA,ANDROID,RMG,Playables,60.09727233,9.928922302,0,,185.1908159,8899.06323,0.609987295,6,,,,,,
2025-06-06,USA,IOS,RMG,Playables,64.42647314,22.18621061,0,,460.2901278,29824.16096,0.598768525,7,,,,,,
2025-06-24,USA,IOS,Sportsbetting,Video,24.78729275,83.26890666,0.06976744186,689.3815114,565.3886583,26562.08592,0.688525311,4,,,,,,
2024-11-01,USA,IOS,RMG,Video,40.5110055,40.32193354,0.06135034556,1304.430899,393.9746381,162485.0115,0.778017244,24,,,,,,
2025-02-03,USA,IOS,RMG,Playables,32.728221,28.9228885,0,,754.2578418,10602.49729,0.385983924,3,,,,,,
2025-05-06,USA,ANDROID,RMG,Statics,3.2675228,7.820601705,,,163.815112,7582.134085,0.451158934,5,,,,,,
2025-05-15,USA,ANDROID,RMG,Playables,85.57998475,14.33765193,0,,196.0178442,9709.665104,0.658239058,4,,,,,,
2025-05-24,USA,IOS,RMG,Video,60.3800111,47.49218805,0.09215686275,1445.739452,473.3281603,220317.0897,0.800003672,31,,,,,,
2025-05-25,USA,IOS,RMG,Statics,2.389318368,33.64405228,0,,437.8566864,71804.61789,0.559702526,19,,,,,,
2025-07-14,USA,IOS,RMG,Playables,77.03114214,37.83528966,,,177.0968511,18949.04212,0.555857329,7,,,,,,
2025-08-04,USA,ANDROID,RMG,Video,65.28917928,19.31424777,0.0125,1815.005047,219.7812956,56909.24304,0.925929607,25,,,,,,
2025-08-12,USA,IOS,RMG,Statics,0.419705,36.34991798,0.03416435826,56.01772782,443.3291799,36613.92177,0.413370004,11,,,,,,
2024-09-22,USA,IOS,Sportsbetting,Statics,0.8724665,22.15471483,0.1604455932,213.0403326,170.4979582,23220.65811,0.552837716,4,,,,,,
2024-09-27,USA,IOS,RMG,Playables,68.92679575,33.12418336,0.01785714286,2161.130037,716.6189669,7501.049716,0.493142844,4,,,,,,
2024-10-04,USA,ANDROID,RMG,Video,87.14948141,21.266726,0.02043269231,2341.835858,376.8886608,120693.6635,0.913537348,27,,,,,,
2024-10-18,USA,IOS,Sportsbetting,Video,17.18226875,39.3889605,0.08725319396,292.9207762,193.643566,17508.11116,0.682269688,4,,,,,,
2025-06-14,USA,IOS,RMG,Video,57.80514689,60.12856908,0.0642641129,3648.471738,530.6432156,198062.9359,0.851175966,27,,,,,,
2025-06-16,USA,IOS,RMG,Video,52.65447592,60.01819601,0.06103629977,1142.552333,480.5625097,165478.3494,0.813770524,25,,,,,,
2024-10-09,USA,ANDROID,RMG,Playables,141.1697608,13.40014209,0,,188.3878046,11584.58991,0.433444058,6,,,,,,
2025-08-13,USA,IOS,RMG,Playables,72.65807743,27.8117222,0,,299.1874534,31550.2102,0.494401604,7,,,,,,
2025-08-25,USA,IOS,RMG,Playables,88.87499,37.91533747,0,,334.6856986,23630.47634,0.533423057,8,,,,,,
2024-10-22,USA,ANDROID,RMG,Statics,3.1904,11.51153064,,,159.2475565,6497.477126,0.226149141,3,,,,,,
2024-12-20,USA,IOS,RMG,Statics,0.406268545,30.58968475,0,,279.1673557,55847.85778,0.485268723,11,,,,,,
2025-03-24,USA,IOS,RMG,Statics,0.3310553,28.48615151,0,,257.7240297,57852.38998,0.468868752,20,,,,,,
2025-07-02,USA,IOS,RMG,Statics,3.468963154,34.58391871,0.02555988315,20.77603874,350.7422176,39063.48676,0.528860208,13,,,,,,
2025-07-20,USA,IOS,RMG,Statics,2.302926769,31.08802045,0.01174438687,92.8716395,565.1751587,35289.55652,0.397702611,13,,,,,,
2025-02-03,USA,IOS,Sportsbetting,Statics,0.5697892,19.47355002,0.08398582058,156.6375054,193.1898452,15262.523,0.498795128,5,,,,,,
2025-04-29,USA,ANDROID,RMG,Statics,3.268090667,7.832945573,,,84.82894196,3578.953008,0.29581686,3,,,,,,
2025-07-03,USA,IOS,RMG,Video,54.70307846,37.77677904,0.1034873188,558.0017461,415.6732156,129568.981,0.800410195,24,,,,,,
2025-07-22,USA,IOS,Sportsbetting,Statics,0.55945075,41.17619394,0.006915629322,571.0906185,283.7617783,11312.3512,0.562693626,4,,,,,,
2025-08-05,USA,IOS,RMG,Playables,83.33249,22.54741733,,,306.8521767,46032.10316,0.664323848,6,,,,,,
2025-03-26,USA,IOS,Sportsbetting,Statics,0.631824,32.14837903,0.01141552511,767.2575767,601.7732772,24281.63311,0.4952485,4,,,,,,
2025-06-16,USA,IOS,RMG,Playables,56.39566129,28.50542651,0,,333.1482262,17843.24475,0.503008977,7,,,,,,
2024-09-21,USA,IOS,RMG,Video,52.28789848,31.28138856,0.1363403702,463.8990663,242.3855495,137561.5116,0.904219288,23,,,,,,
2024-09-26,USA,IOS,Sportsbetting,Statics,0.72747125,16.75802311,0.222123032,96.08321507,84.81985885,18765.11817,0.555966675,4,,,,,,
2025-04-24,USA,ANDROID,RMG,Statics,2.93548275,7.525245697,,,94.71126077,5652.008858,0.25676688,4,,,,,,
2025-06-17,USA,IOS,RMG,Statics,3.291277786,50.62304503,0,,343.8650873,41896.33616,0.390536071,14,,,,,,
2025-06-19,USA,ANDROID,RMG,Video,74.61981393,27.80640455,0.02051282051,2092.001204,328.023748,100559.9996,0.892834559,29,,,,,,
2025-07-14,USA,IOS,Sportsbetting,Statics,0.60646175,57.1323628,0.009523809524,707.8108952,482.6397161,11897.18302,0.550296557,4,,,,,,
2025-08-18,USA,ANDROID,RMG,Video,62.22130918,15.964844,0.0325203252,149.75454,391.7536406,68718.95937,0.924706822,22,,,,,,
2024-09-29,USA,IOS,RMG,Statics,0.482179615,22.55314499,0.03534031414,182.7010007,236.4438148,49806.38112,0.551779842,13,,,,,,
2024-12-24,USA,ANDROID,RMG,Playables,127.4041583,23.32116609,0,,136.8187244,7962.572166,0.723766454,4,,,,,,
2025-01-09,USA,IOS,RMG,Playables,37.80572029,23.13414974,0,,358.3526187,31477.35654,0.255464238,7,,,,,,
2025-01-12,USA,IOS,RMG,Statics,0.639420125,26.46967498,0.1315261044,33.85068036,219.5836485,73117.88824,0.348874459,16,,,,,,
2025-04-09,USA,IOS,RMG,Statics,0.335642733,25.64981003,0,,196.9114932,35683.45258,0.391970999,15,,,,,,
2025-05-28,USA,IOS,RMG,Video,51.47001685,47.13546963,0.1216640502,1129.414127,409.2836877,194097.0429,0.810123525,27,,,,,,
2025-06-01,USA,ANDROID,RMG,Playables,76.8511285,12.8029502,0,,191.3035032,5071.088719,0.606989623,4,,,,,,
2025-06-05,USA,IOS,RMG,Playables,67.274837,20.33426639,0,,446.6219482,28836.89214,0.611961769,6,,,,,,
2024-10-11,USA,IOS,RMG,Playables,67.39005867,15.32078215,0,,174.258517,4842.04248,0.624178356,3,,,,,,
2024-11-12,USA,IOS,Sportsbetting,Statics,0.45593625,14.73698481,0.06464754757,208.8565724,163.1096987,8587.245504,0.532256539,4,,,,,,
2025-01-17,USA,IOS,Sportsbetting,Statics,0.50527075,19.27378441,0.06698564593,49.90551248,130.1117723,13401.98883,0.547712872,4,,,,,,
2025-02-05,USA,IOS,RMG,Statics,0.865665214,30.67226616,0.1094890511,18.43591743,417.0120964,65014.67134,0.333047579,14,,,,,,
2024-11-26,USA,IOS,Sportsbetting,Statics,2.2069952,30.33724411,0.0872255489,226.6388124,294.907509,20900.26015,0.404051916,5,,,,,,
2025-01-22,USA,IOS,RMG,Video,41.35821319,50.26541897,0.1883454472,276.8607447,515.2331529,180506.5,0.803919001,21,,,,,,
2025-02-09,USA,IOS,RMG,Video,48.6570393,37.76390145,0.1234336678,1086.7556,364.8480195,414871.2192,0.797199726,30,,,,,,
2025-03-11,USA,IOS,Sportsbetting,Video,19.20902533,123.4162903,0.03905811521,709.4658024,531.5341165,18571.1569,0.707259822,3,,,,,,
2025-03-28,USA,IOS,RMG,Playables,55.948079,170.9463892,0,,322.9669066,20230.28837,0.374205073,6,,,,,,
2024-08-04,USA,IOS,RMG,Video,38.22872718,30.47640242,0.1224754349,637.6086049,283.2773672,146863.4874,0.914652698,22,,,,,,
2025-05-14,USA,ANDROID,RMG,Video,67.98466451,19.00172412,0.03911564626,1269.273268,294.1966095,119318.7178,0.900913356,37,,,,,,
2025-06-24,USA,IOS,RMG,Statics,3.490842308,37.90334488,0,,331.5333372,32766.85225,0.412496788,13,,,,,,
2025-07-09,USA,IOS,RMG,Statics,2.412855462,37.96068026,0.02424433249,48.21125161,382.6465354,48546.66183,0.532973125,13,,,,,,
2025-07-11,USA,IOS,RMG,Playables,66.90354456,14.7751633,,,392.729158,22901.51481,0.681708282,9,,,,,,
2025-07-12,USA,IOS,RMG,Playables,64.9606486,17.19381369,,,219.4031228,25281.50817,0.634269518,10,,,,,,
2024-08-19,USA,ANDROID,RMG,Statics,3.449603667,9.075895015,,,106.3617038,3400.026983,0.247050307,3,,,,,,
2025-02-15,USA,IOS,RMG,Video,45.93500624,30.23580487,0.1290246769,497.9316246,348.044622,232565.4625,0.797908987,29,,,,,,
2025-04-21,USA,IOS,Sportsbetting,Statics,0.757113,99.9952703,0.05151515152,252.6859161,401.8496897,12851.93552,0.202909364,3,,,,,,
2024-09-29,USA,IOS,Sportsbetting,Statics,0.7518715,16.70109103,0.1690470468,143.2940056,116.3933935,25677.97582,0.584001172,4,,,,,,
2025-01-11,USA,IOS,RMG,Playables,39.84187529,24.03910296,0,,395.3013921,39747.70008,0.304374088,7,,,,,,
2024-10-13,USA,IOS,Sportsbetting,Video,25.16944525,55.99068389,0.0832696715,523.431415,309.9408215,47926.00634,0.692375122,4,,,,,,
2025-02-03,USA,IOS,Sportsbetting,Video,4.65362875,49.32431546,0.095831929,183.3039996,198.4664086,30454.11374,0.608103117,4,,,,,,
2024-08-23,USA,ANDROID,RMG,Video,70.97727635,19.15187862,0.120383186,616.4977246,330.3601458,98919.67166,0.944218051,23,,,,,,
2024-09-08,USA,IOS,RMG,Statics,0.504628941,29.50132432,0.03819420806,477.4710119,250.0558981,71919.99367,0.500642615,17,,,,,,
2024-10-31,USA,IOS,Sportsbetting,Statics,0.6735545,11.05498142,0.0693370045,121.3633709,150.3288012,18296.62764,0.626481546,4,,,,,,
2025-05-30,USA,IOS,RMG,Statics,2.319546111,40.087463,0,,345.9201628,68618.2406,0.50009069,18,,,,,,
2025-06-04,USA,ANDROID,RMG,Video,75.54278114,23.97303467,0.04545454545,1390.911053,289.211672,116399.2561,0.942691016,28,,,,,,
2024-11-05,USA,IOS,Sportsbetting,Video,17.02885125,36.33626105,0.04474740031,395.1691711,441.8510452,16676.11812,0.769492519,4,,,,,,
2025-01-08,USA,IOS,Sportsbetting,Video,13.55105275,103.6475851,0.08813530512,553.00443,709.7500443,25674.54914,0.637706644,4,,,,,,
2025-03-13,USA,IOS,RMG,Statics,0.47646785,37.26236388,0,,460.4371252,97742.76368,0.409774489,20,,,,,,
2024-09-05,USA,IOS,Sportsbetting,Video,32.34161233,61.74669058,0.1305709006,479.0009382,386.6814992,155173.9325,0.711512826,3,,,,,,
2025-03-20,USA,IOS,RMG,Statics,0.3551873,31.24884427,0,,293.7341536,71268.48641,0.506356442,20,,,,,,
2025-05-09,USA,IOS,Sportsbetting,Statics,0.5101375,54.47715811,0.03457106274,192.6432031,376.3098215,24903.0098,0.367532597,4,,,,,,
2025-05-26,USA,IOS,RMG,Playables,51.93042083,13.20649156,0,,198.6848505,18517.24391,0.500448292,6,,,,,,
2025-07-08,USA,IOS,Sportsbetting,Video,14.179537,94.54138221,0.01724137931,2472.060382,742.2526538,11591.34542,0.579439815,3,,,,,,
2025-08-08,USA,IOS,RMG,Video,31.25966648,37.71649149,0.1073813093,344.8212608,298.5100848,161833.2872,0.798523963,29,,,,,,
2024-12-18,USA,IOS,Sportsbetting,Video,12.87944325,60.88925616,0.06657599219,580.2323895,399.4892493,24714.43321,0.618615587,4,,,,,,
2025-07-29,USA,IOS,RMG,Playables,66.43497943,32.22491379,0,,266.5369199,35620.72028,0.586268993,7,,,,,,
2025-08-24,USA,IOS,Sportsbetting,Statics,0.71261275,80.65748817,0.02406738869,221.82052,542.9946068,29122.64604,0.56971818,4,,,,,,
2024-08-20,USA,ANDROID,RMG,Video,77.56446605,21.50659702,0.08514387573,757.4281059,260.070467,89296.67142,0.980467035,21,,,,,,
2024-09-18,USA,IOS,RMG,Statics,0.417704769,23.2401047,0.03072625698,83.28284471,344.5927608,38613.82492,0.635167444,13,,,,,,
2024-12-29,USA,ANDROID,RMG,Video,77.18470691,15.24708797,0.06232253154,827.9471592,189.3464495,87044.86835,0.935629542,23,,,,,,
2025-02-08,USA,IOS,RMG,Playables,56.4349675,21.68655778,0,,427.8166988,16518.57713,0.314971131,4,,,,,,
2025-07-04,USA,ANDROID,RMG,Video,71.30916904,22.09361099,0.03358208955,591.8801546,353.0250528,60064.21514,0.974723432,24,,,,,,
2025-02-27,USA,IOS,Sportsbetting,Statics,0.71444825,59.52476642,0.01948051948,243.9685425,468.2507582,25420.87604,0.432447627,4,,,,,,
2025-03-15,USA,ANDROID,RMG,Video,72.409385,19.09215134,0.07142857143,1523.579837,254.345162,103262.4882,0.915050457,27,,,,,,
2025-05-13,USA,IOS,RMG,Playables,41.21708886,17.54446382,0,,354.641271,25404.49909,0.526464443,7,,,,,,
2025-03-29,USA,ANDROID,RMG,Video,80.32006684,19.29659748,0.05172413793,1432.114486,208.1658193,113812.7978,0.924298704,31,,,,,,
2024-10-19,USA,IOS,Sportsbetting,Video,17.70047967,57.36436438,0.1468086464,396.0104452,300.7680337,27143.01844,0.62175572,3,,,,,,
2024-11-24,USA,IOS,RMG,Statics,0.481673778,24.35395095,0.02,329.1436017,240.8508242,33714.81622,0.665407379,9,,,,,,
2025-04-10,USA,IOS,Sportsbetting,Video,23.399156,103.340346,0.03888888889,553.563231,591.6021146,47132.32315,0.788786395,4,,,,,,
2025-05-09,USA,IOS,RMG,Playables,38.63795582,27.29289126,0,,418.0339,32889.74519,0.413986059,11,,,,,,
2025-07-30,USA,IOS,Sportsbetting,Video,19.09984167,56.77405195,0.01396160558,546.2935605,532.4505774,17045.9901,0.621558389,3,,,,,,
2024-08-30,USA,IOS,RMG,Video,40.13261691,33.88408111,0.1586874058,552.869727,336.2900239,181963.7423,0.854586742,23,,,,,,
2025-03-05,USA,ANDROID,RMG,Playables,79.14682767,10.31846935,0,,163.1116558,6906.953221,0.631871465,3,,,,,,
2025-03-07,USA,ANDROID,RMG,Video,77.84477244,14.86646157,0.07692307692,828.2823273,179.5897441,121616.5412,0.910612039,32,,,,,,
2025-05-09,USA,ANDROID,RMG,Video,73.42709609,26.19771061,0.04597890574,916.7696939,271.9037932,116940.7235,0.930423611,34,,,,,,
2025-05-25,USA,ANDROID,RMG,Statics,7.3657815,20.30904635,0,,412.2244401,10345.80969,0.578224106,4,,,,,,
2025-06-11,USA,IOS,RMG,Statics,3.508032214,44.13747071,0,,440.7012682,44399.74584,0.440934013,14,,,,,,
2025-03-29,USA,IOS,RMG,Statics,0.384307294,38.16729037,0,,435.8548112,69838.95006,0.516912193,17,,,,,,
2024-12-04,USA,IOS,RMG,Playables,47.06286775,33.68672942,0.04838709677,606.3015274,304.2564672,9644.682966,0.412658006,4,,,,,,
2024-12-26,USA,IOS,RMG,Playables,49.1615875,32.97920273,0.06451612903,916.2894784,324.0471476,23029.26831,0.41573762,6,,,,,,
2025-02-24,USA,IOS,RMG,Statics,0.359632389,32.93264197,0,,407.6775414,81042.30169,0.462155863,18,,,,,,
2025-03-23,USA,ANDROID,RMG,Playables,69.5004376,9.98289935,0,,160.8452963,8048.938835,0.567279266,5,,,,,,
2025-04-27,USA,IOS,RMG,Playables,59.97274386,16.07911898,0,,180.1025226,19102.66582,0.437235548,7,,,,,,
2024-09-30,USA,IOS,Sportsbetting,Statics,0.592352,11.79194252,0.1462734673,100.5524451,88.25713322,17983.19953,0.597185073,4,,,,,,
2025-04-26,USA,IOS,Sportsbetting,Video,22.53218375,106.8251315,0.05044379165,976.6945702,910.4451808,77235.73387,0.850397577,4,,,,,,
2025-08-15,USA,ANDROID,RMG,Video,63.33848805,19.7609574,0.04814814815,1396.334861,255.0147706,73796.78716,0.909043908,21,,,,,,
2024-10-08,USA,IOS,Sportsbetting,Statics,0.610011667,17.4836963,0.1323529412,221.441461,145.8323065,12605.07466,0.684578224,3,,,,,,
2024-12-17,USA,IOS,RMG,Video,40.99317955,33.41695032,0.06316338053,581.8011696,299.1778342,139209.2803,0.79738284,20,,,,,,
2025-03-06,USA,IOS,RMG,Statics,0.37359,29.75852047,0,,273.7006532,91038.38506,0.533889557,23,,,,,,
2025-03-09,USA,ANDROID,RMG,Statics,3.543748667,9.149434767,,,111.4677603,4890.182734,0.396440414,3,,,,,,
2024-12-08,USA,ANDROID,RMG,Video,89.46567841,18.16237954,0.0303030303,1515.526066,228.3706586,91403.15277,0.927133997,27,,,,,,
2024-12-16,USA,IOS,Sportsbetting,Statics,0.7239458,17.54021235,0.08839285714,192.4175536,132.3384606,19454.13101,0.471920944,5,,,,,,
2024-12-21,USA,ANDROID,RMG,Video,81.6567555,15.34227318,0.0303030303,959.3423468,196.3901449,79964.27987,0.972873135,22,,,,,,
2025-01-15,USA,IOS,Sportsbetting,Statics,0.585454333,34.21546504,0,,349.6942977,13422.80183,0.563095762,3,,,,,,
2025-05-10,USA,IOS,RMG,Playables,40.90665946,29.20201161,0,,474.8595298,37175.50524,0.424841952,11,,,,,,
2024-09-02,USA,IOS,RMG,Statics,0.3459926,21.64996143,0,,205.4950853,46353.54109,0.547209715,10,,,,,,
2025-05-03,USA,IOS,RMG,Video,35.56719039,48.16823109,0.1485826331,556.9081531,317.6653154,239409.0743,0.822614095,31,,,,,,
2025-06-08,USA,IOS,Sportsbetting,Statics,0.58473175,35.32715325,0.05,122.9181762,263.9069386,21515.22904,0.573086014,4,,,,,,
2025-08-17,USA,IOS,RMG,Statics,0.419482833,32.09574011,0.02629591737,636.6617661,327.1556792,37712.41377,0.436661538,12,,,,,,
2024-10-13,USA,ANDROID,RMG,Video,95.39090587,16.347477,0.004901960784,4676.019771,331.5860367,130087.8279,0.919222895,30,,,,,,
2024-12-13,USA,IOS,Sportsbetting,Statics,0.726113,17.40809526,0.1012609932,125.6095077,105.9833165,19407.53838,0.474497016,5,,,,,,
2025-06-21,USA,ANDROID,RMG,Playables,66.44010333,12.35163572,0,,111.3088802,5058.666523,0.681435827,3,,,,,,
