date,os,vertical,country,dau,avg_user_spend,cftd,avg_cpm,avg_cpi,avg_ftd_rate,total_gross_spend,,,Exclude MAU from the final output
2024-08-07,IOS,RMG,ESP,87343,23.67653253,,8.619433,9.721018026,,56.6414715,,,
2024-08-07,ANDROID,RMG,ESP,530490,81.61014684,,7.807537,3.395702214,,121.7054252,,,
2024-08-07,IOS,Sportsbetting,ESP,317835,93.51473636,93.51473636,2.3890585,9.884350043,0.1023809524,1459.457163,,,
2024-08-07,IOS,Sportsbetting,DEU,89913,703.0564232,703.0564232,4.284035,24.6696074,0.01941747573,1655.926283,,,
2024-08-07,ANDROID,RMG,DEU,311615,304.6080002,,13.46347175,13.14420206,,1485.258364,,,
2024-08-07,IOS,RMG,DEU,272015,262.7759983,,17.6087925,18.28166188,,7512.188001,,,
2024-08-07,ANDROID,Sportsbetting,DEU,69256,,,,,,,,,
2024-08-07,IOS,Sportsbetting,CAN,140574,,,0.435881,3.157389505,0,91.56429564,,,
2024-08-07,ANDROID,RMG,CAN,432770,307.9601151,,24.98137557,20.45525036,,790.9366953,,,
2024-08-07,IOS,RMG,CAN,420314,346.0386877,,10.7559354,19.00104722,0,5574.650751,,,
2024-08-07,ANDROID,Sportsbetting,CAN,33801,,,,,,,,,
2024-08-07,IOS,RMG,BRA,273974,22.05383784,,18.0669815,6.482733923,,992.0906811,,,
2024-08-07,IOS,Sportsbetting,BRA,34122,,,,,,,,,
2024-08-07,ANDROID,Sportsbetting,BRA,304216,,,0.88555,1.068532609,0,40.60423915,,,
2024-08-07,ANDROID,RMG,BRA,823368,17.43281771,,5.086858538,1.817713233,,8245.29087,,,
2024-08-07,ANDROID,RMG,AUS,155355,262.4197284,,24.626094,15.82336623,,479.4974582,,,
2024-08-07,IOS,Sportsbetting,AUS,435296,,,,,,,,,
2024-08-07,ANDROID,Sportsbetting,AUS,114308,,,,,,,,,
2024-08-07,IOS,RMG,AUS,157268,145.8439817,,9.5360148,12.26646598,,4282.695058,,,
2024-08-08,IOS,RMG,USA,852673,202.0671858,498.0495628,28.46449989,20.93422399,0.07129820456,198544.1267,,,
2024-08-08,ANDROID,RMG,USA,585276,142.8627813,657.116188,37.06739073,12.97895571,0.0344237317,92534.37145,,,
2024-08-08,IOS,Sportsbetting,USA,1649909,355.5768715,460.954297,20.55733114,36.08033054,0.06174688222,18401.00659,,,
2024-08-08,ANDROID,Sportsbetting,USA,587673,,,,,,,,,
2024-08-08,ANDROID,Sportsbetting,PHL,4653,222.6931505,222.6931505,3.10765,3.243104133,0.0145631068,668.0794514,,,
2024-08-08,ANDROID,RMG,PHL,89179,8.8063306,,1.640404667,0.800988279,,4212.534267,,,
2024-08-08,IOS,RMG,PHL,10146,,,,,,,,,
2024-08-08,IOS,Sportsbetting,PHL,712,,,,,,,,,
2024-08-08,IOS,Sportsbetting,GBR,1167514,1136.659788,1126.676782,8.78695375,10.50538934,0.0242894328,7899.323747,,,
2024-08-08,IOS,RMG,GBR,1090325,167.1533342,200.2958197,16.30045266,17.83682486,0.06462423843,25500.84386,,,
2024-08-08,ANDROID,RMG,GBR,713763,201.1549425,167.6190721,21.79751381,19.96251981,0.1583374958,5883.679226,,,
2024-08-08,ANDROID,Sportsbetting,GBR,489465,,,7.666010667,26.30821838,,434.077351,,,
2024-08-08,IOS,Sportsbetting,ESP,291801,99.50179509,99.50179509,2.431716,13.34210378,0.1251679355,1560.012393,,,
2024-08-08,IOS,RMG,ESP,91604,,,10.24791667,6.364347406,,47.31931022,,,
2024-08-08,ANDROID,RMG,ESP,643961,,,8.601128625,3.666067686,,123.5852725,,,
2024-08-08,ANDROID,Sportsbetting,ESP,395643,120.6330392,120.6330392,3.9226655,11.28145559,0.1052631579,531.8556393,,,
2024-08-08,ANDROID,RMG,DEU,225549,385.9366556,,14.5617115,12.13366263,,911.3653257,,,
2024-08-08,IOS,Sportsbetting,DEU,84947,236.0214541,236.0214541,4.3937545,18.72868985,0.09372979961,1529.028244,,,
2024-08-08,IOS,RMG,DEU,234349,367.0323772,,19.55056862,14.62568167,,8490.202703,,,
2024-08-08,ANDROID,Sportsbetting,DEU,61991,,,,,,,,,
2024-08-08,ANDROID,Sportsbetting,CAN,33916,,,,,,,,,
2024-08-08,ANDROID,RMG,CAN,399707,320.2183961,,27.08386571,19.51237025,,821.9946245,,,
2024-08-08,IOS,RMG,CAN,372496,305.441282,,8.845373778,20.99597962,0,5745.699883,,,
2024-08-08,IOS,Sportsbetting,CAN,142216,46.34445456,46.34445456,7.0450715,5.345971309,0.02777777778,117.0406612,,,
2024-08-08,IOS,Sportsbetting,BRA,33672,,,,,,,,,
2024-08-08,ANDROID,Sportsbetting,BRA,294380,,,1.614283,3.721931478,,89.32635548,,,
2024-08-08,IOS,RMG,BRA,276372,19.31849078,,11.7518205,5.484168036,,993.4992669,,,
2024-08-08,ANDROID,RMG,BRA,843114,15.51638593,,5.766693615,1.730281431,,9277.707686,,,
2024-08-08,ANDROID,RMG,AUS,199766,33.24571979,,20.3384325,19.05757135,,488.1483656,,,
2024-08-08,IOS,RMG,AUS,246326,465.7093963,,11.4880577,14.34983724,,4049.731243,,,
2024-08-08,IOS,Sportsbetting,AUS,490004,,,,,,,,,
2024-08-08,ANDROID,Sportsbetting,AUS,124229,,,,,,,,,
2024-08-09,IOS,Sportsbetting,USA,1783132,205.4815506,248.5070521,19.84832486,30.93876511,0.07665809835,19130.14785,,,
2024-08-09,ANDROID,Sportsbetting,USA,601474,,,21.613961,0.259367535,,0.778102604,,,
2024-08-09,ANDROID,RMG,USA,574166,147.2892439,571.4393935,36.22226698,12.13555558,0.04302549303,95304.90868,,,
2024-08-09,IOS,RMG,USA,763935,213.2837566,570.632916,27.46506573,22.75588016,0.07899209063,205161.6999,,,
2024-08-09,IOS,RMG,PHL,12672,,,,,,,,,
2024-08-09,ANDROID,Sportsbetting,PHL,4984,293.7146755,293.7146755,3.615617,5.276311535,0.01796407186,881.1440264,,,
2024-08-09,IOS,Sportsbetting,PHL,734,,,,,,,,,
2024-08-09,ANDROID,RMG,PHL,99424,9.450873616,,1.614911167,0.815535362,,4371.327091,,,
2024-08-09,ANDROID,Sportsbetting,GBR,522673,,,6.649655333,38.6639974,0,398.9705358,,,
2024-08-09,IOS,RMG,GBR,1238753,175.3604501,127.4204858,15.77985232,20.54443105,0.08092932438,26746.91076,,,
2024-08-09,IOS,Sportsbetting,GBR,1294718,330.8983264,330.8983264,9.32460225,7.492314919,0.02368141713,8734.296188,,,
2024-08-09,ANDROID,RMG,GBR,809535,192.1353323,141.7516789,16.97485714,31.25516564,0.1551748905,5860.502126,,,
2024-08-09,ANDROID,Sportsbetting,ESP,418872,246.2745098,246.2745098,3.430498,12.78674519,0.05202702703,725.905404,,,
2024-08-09,IOS,Sportsbetting,ESP,303417,98.78839802,98.78839802,2.39229,11.76371245,0.1130952381,1619.272558,,,
2024-08-09,ANDROID,RMG,ESP,694334,,,9.0958896,4.407521064,,97.29979027,,,
2024-08-09,IOS,RMG,ESP,107102,,,11.77933167,4.996795819,,53.45188454,,,
2024-08-09,ANDROID,Sportsbetting,DEU,70608,,,,,,,,,
2024-08-09,ANDROID,RMG,DEU,263719,200.524551,,12.34363325,15.01871303,,820.4975127,,,
2024-08-09,IOS,RMG,DEU,302211,215.8113338,,19.87388227,17.32464103,,8863.127407,,,
2024-08-09,IOS,Sportsbetting,DEU,101261,105.8623888,105.8623888,5.327506,27.04995826,0.03240740741,1118.944445,,,
2024-08-09,IOS,RMG,CAN,313531,247.3951709,,7.7278798,24.35899543,0,5718.260109,,,
2024-08-09,ANDROID,RMG,CAN,325050,94.07728267,,16.4741995,13.83606882,,832.4634167,,,
2024-08-09,IOS,Sportsbetting,CAN,156196,54.36077273,54.36077273,5.696223,7.449397542,0.04347826087,129.0650882,,,
2024-08-09,ANDROID,Sportsbetting,CAN,37193,,,,,,,,,
2024-08-09,IOS,RMG,BRA,244812,21.1959105,,15.52665375,5.76465287,,1044.871858,,,
2024-08-09,IOS,Sportsbetting,BRA,15302,,,,,,,,,
2024-08-09,ANDROID,Sportsbetting,BRA,302541,,,1.639794,5.934611579,0,148.3652895,,,
2024-08-09,ANDROID,RMG,BRA,769913,16.93484077,,5.344603,1.974893116,,9435.220522,,,
2024-08-09,IOS,Sportsbetting,AUS,505385,,,,,,,,,
2024-08-09,ANDROID,RMG,AUS,189748,302.02204,,19.543355,29.10110551,,540.4870148,,,
2024-08-09,IOS,RMG,AUS,202408,214.3437499,,10.11099244,18.56501393,,4349.531523,,,
2024-08-09,ANDROID,Sportsbetting,AUS,140250,,,,,,,,,
2024-08-10,ANDROID,Sportsbetting,USA,616863,,,23.86022567,61.49795273,0,728.348597,,,
2024-08-10,IOS,Sportsbetting,USA,1825219,338.4586467,446.3486303,16.96127367,36.09155046,0.0787276727,20770.86138,,,
2024-08-10,IOS,RMG,USA,864507,242.9807883,946.0414114,29.27461581,23.23837814,0.06705655667,215693.7783,,,
2024-08-10,ANDROID,RMG,USA,571403,161.602556,487.2574128,36.67841244,12.84892283,0.03861471861,99814.70397,,,
2024-08-10,IOS,Sportsbetting,PHL,720,,,,,,,,,
2024-08-10,ANDROID,RMG,PHL,77759,7.960548841,,1.588843833,0.745113799,,4391.477713,,,
2024-08-10,ANDROID,Sportsbetting,PHL,4741,288.6336792,288.6336792,3.568872,6.055252011,0.02097902098,865.9010376,,,
2024-08-10,IOS,RMG,PHL,12702,,,,,,,,,
2024-08-10,IOS,RMG,GBR,1552493,144.9360419,151.4506931,15.34243303,22.1188838,0.09307435773,27361.15769,,,
2024-08-10,IOS,Sportsbetting,GBR,1619745,287.8054858,287.8054858,10.13707175,7.027709819,0.0264285522,8614.002616,,,
2024-08-10,ANDROID,RMG,GBR,932702,225.9239217,221.0113477,21.47556155,21.32714541,0.08050577459,5978.016074,,,
2024-08-10,ANDROID,Sportsbetting,GBR,611520,,,10.5783685,25.2284822,0,371.1815772,,,
2024-08-10,IOS,Sportsbetting,ESP,327499,94.09103383,94.09103383,2.4615885,14.78363,0.158974359,1703.021837,,,
2024-08-10,ANDROID,RMG,ESP,710472,,,8.39765925,5.89301623,,121.113879,,,
2024-08-10,IOS,RMG,ESP,110566,,,17.3513405,8.539549308,,25.99012342,,,
2024-08-10,ANDROID,Sportsbetting,ESP,414291,325.3920374,325.3920374,3.5703135,17.17279157,0.025,831.5195127,,,
2024-08-10,ANDROID,RMG,DEU,342702,,,13.361599,11.78151035,,866.5994182,,,
2024-08-10,IOS,RMG,DEU,346851,304.1737914,,21.95132575,24.28681774,,9170.348452,,,
2024-08-10,IOS,Sportsbetting,DEU,130136,170.8710145,170.8710145,5.4175855,26.30810846,0.04301075269,1090.886392,,,
2024-08-10,ANDROID,Sportsbetting,DEU,81158,,,,,,,,,
2024-08-10,IOS,Sportsbetting,CAN,162184,72.24093327,72.24093327,0.752263,5.779274661,0.08,144.4818665,,,
2024-08-10,ANDROID,RMG,CAN,467874,310.2787226,,18.3283545,15.06964723,,799.5287274,,,
2024-08-10,IOS,RMG,CAN,460968,327.8247717,685.2215017,11.92476427,24.24871313,0.03333333333,6046.783065,,,
2024-08-10,ANDROID,Sportsbetting,CAN,36715,,,,,,,,,
2024-08-10,ANDROID,RMG,BRA,897916,16.29365835,,5.656362846,1.883061936,,9105.888639,,,
2024-08-10,IOS,Sportsbetting,BRA,15114,,,,,,,,,
2024-08-10,IOS,RMG,BRA,281648,42.75829904,,23.16925467,5.65717453,,1161.771257,,,
2024-08-10,ANDROID,Sportsbetting,BRA,319549,,,2.12313,8.045375068,0,225.2705019,,,
2024-08-10,IOS,RMG,AUS,240338,128.9693034,,5.232261125,11.55657539,,4379.552318,,,
2024-08-10,ANDROID,RMG,AUS,163279,,,23.935358,20.24474341,,459.9561332,,,
2024-08-10,IOS,Sportsbetting,AUS,561987,,,,,,,,,
2024-08-10,ANDROID,Sportsbetting,AUS,169555,,,,,,,,,
2024-08-11,ANDROID,RMG,USA,560527,183.5257724,888.2780344,37.19070162,14.20742358,0.0379589625,98453.79991,,,
2024-08-11,IOS,RMG,USA,898575,230.2256032,800.0578519,29.76890294,21.85075881,0.07042524562,216947.0633,,,
2024-08-11,ANDROID,Sportsbetting,USA,659431,,,25.26785433,83.82244117,,644.8020177,,,
2024-08-11,IOS,Sportsbetting,USA,1969956,229.1353244,267.1174343,16.27041817,36.51533416,0.07021069473,19862.94569,,,
2024-08-11,IOS,RMG,PHL,10258,,,,,,,,,
2024-08-11,IOS,Sportsbetting,PHL,1217,,,,,,,,,
2024-08-11,ANDROID,Sportsbetting,PHL,4718,858.7182128,858.7182128,3.28324,10.34600256,0.01204819277,858.7182128,,,
2024-08-11,ANDROID,RMG,PHL,90534,11.66756827,,1.530198833,0.73088767,,4043.280426,,,
2024-08-11,ANDROID,RMG,GBR,800674,190.7857041,198.9753865,21.4310424,21.16549782,0.1201837116,5932.457186,,,
2024-08-11,IOS,Sportsbetting,GBR,1518264,374.8901469,374.8901469,9.39745075,10.78386929,0.03687886891,8415.129307,,,
2024-08-11,ANDROID,Sportsbetting,GBR,617279,,,6.325878333,22.08063374,,384.1000987,,,
2024-08-11,IOS,RMG,GBR,1239905,186.1061007,196.9441049,14.82466258,19.98599679,0.05826136752,27289.34667,,,
2024-08-11,IOS,Sportsbetting,ESP,383173,206.5763659,206.5763659,2.4142345,13.25331276,0.08998998999,1697.448511,,,
2024-08-11,ANDROID,Sportsbetting,ESP,628984,93.58940804,89.09260075,3.3931485,11.39714459,0.1421130952,849.3321144,,,
2024-08-11,ANDROID,RMG,ESP,688077,,,9.08566575,3.046316091,,109.7647244,,,
2024-08-11,IOS,RMG,ESP,115528,,,5.8219745,9.530835703,,19.06167141,,,
2024-08-11,ANDROID,RMG,DEU,408471,,,13.09975625,10.45709921,,894.0783612,,,
2024-08-11,IOS,RMG,DEU,278050,170.2984766,,22.33401071,17.69407388,,9628.611391,,,
2024-08-11,IOS,Sportsbetting,DEU,101525,80.45257243,80.45257243,5.356874,23.05632437,0.06796116505,969.6179889,,,
2024-08-11,ANDROID,Sportsbetting,DEU,80045,,,,,,,,,
2024-08-11,ANDROID,RMG,CAN,446035,184.3984072,,17.16621557,16.38377861,,655.1915215,,,
2024-08-11,ANDROID,Sportsbetting,CAN,38051,,,,,,,,,
2024-08-11,IOS,Sportsbetting,CAN,155559,,,6.7496775,10.26515322,,152.9870924,,,
2024-08-11,IOS,RMG,CAN,401766,254.8149964,,10.70345282,21.86231984,0,6114.939714,,,
2024-08-11,ANDROID,Sportsbetting,BRA,306552,,,2.464974,19.47314157,,311.5702651,,,
2024-08-11,IOS,RMG,BRA,358790,26.14137862,,15.2401415,5.694751247,,1124.196447,,,
2024-08-11,ANDROID,RMG,BRA,951983,21.56127109,,5.935616462,1.814779843,,7366.808434,,,
2024-08-11,IOS,Sportsbetting,BRA,14721,,,,,,,,,
2024-08-11,ANDROID,RMG,AUS,143373,,,32.9573955,19.48262896,,378.3626719,,,
2024-08-11,ANDROID,Sportsbetting,AUS,145790,,,,,,,,,
2024-08-11,IOS,RMG,AUS,151354,154.4503473,,12.25379111,12.00882093,,4684.855869,,,
2024-08-11,IOS,Sportsbetting,AUS,489641,,,,,,,,,
2024-08-12,IOS,Sportsbetting,USA,1950034,324.7753032,474.1942466,19.86327314,37.09556972,0.0415505662,18768.21057,,,
2024-08-12,ANDROID,Sportsbetting,USA,657729,246.2824935,208.1603874,20.9111615,25.87623503,0.23125,492.5649871,,,
2024-08-12,ANDROID,RMG,USA,510380,182.490605,501.2054012,35.38726196,13.31710447,0.060670194,92432.44361,,,
2024-08-12,IOS,RMG,USA,746783,205.8667984,565.236912,28.92212449,19.16521058,0.1146737492,195883.9284,,,
2024-08-12,ANDROID,RMG,PHL,92691,10.26693246,,1.565588,0.726995653,,3993.698058,,,
2024-08-12,IOS,Sportsbetting,PHL,1127,,,,,,,,,
2024-08-12,IOS,RMG,PHL,10677,,,,,,,,,
2024-08-12,ANDROID,Sportsbetting,PHL,5030,,,3.325994,22.1241882,0,685.8498341,,,
2024-08-12,ANDROID,Sportsbetting,GBR,538546,,,6.59975,18.4293148,,402.439116,,,
2024-08-12,IOS,RMG,GBR,906909,237.8914957,158.0635926,14.7736629,22.24560906,0.07468870629,23871.72994,,,
2024-08-12,ANDROID,RMG,GBR,608919,164.9969202,163.0904501,20.28765032,25.09460884,0.1854388036,5657.256628,,,
2024-08-12,IOS,Sportsbetting,GBR,1262496,203.2158,182.7850869,8.42374425,9.107521707,0.05303725206,6957.611009,,,
2024-08-12,ANDROID,RMG,ESP,726774,,,9.709218875,5.621374157,,117.5534722,,,
2024-08-12,IOS,Sportsbetting,ESP,338097,127.7738854,127.7738854,2.16059,10.83050382,0.08291075051,1266.587614,,,
2024-08-12,ANDROID,Sportsbetting,ESP,594143,87.58650043,87.58650043,3.428325,13.97050241,0.0625,709.8155782,,,
2024-08-12,IOS,RMG,ESP,108931,,,11.714249,9.583871257,,46.81790153,,,
2024-08-12,ANDROID,Sportsbetting,DEU,73898,,,,,,,,,
2024-08-12,ANDROID,RMG,DEU,284369,24.7360762,,13.5022555,9.709931892,,688.0323685,,,
2024-08-12,IOS,Sportsbetting,DEU,81052,117.7381332,117.7381332,4.62647,23.42311746,0.05263157895,755.4989702,,,
2024-08-12,IOS,RMG,DEU,253224,251.8082689,,19.05712613,21.65192829,,8001.461769,,,
2024-08-12,IOS,Sportsbetting,CAN,169375,28.9654843,28.9654843,0.50841,3.778106648,0.1304347826,86.8964529,,,
2024-08-12,ANDROID,RMG,CAN,252684,72.53275276,,20.6698845,12.98240106,,776.7362864,,,
2024-08-12,IOS,RMG,CAN,265694,150.4441538,,13.51993636,24.58203043,0,5739.925408,,,
2024-08-12,ANDROID,Sportsbetting,CAN,40039,,,,,,,,,
2024-08-12,IOS,RMG,BRA,324108,14.53909545,,14.96692333,4.458794528,,929.6060439,,,
2024-08-12,IOS,Sportsbetting,BRA,14439,,,,,,,,,
2024-08-12,ANDROID,Sportsbetting,BRA,265634,,,2.728544,300.5845379,,300.5845379,,,
2024-08-12,ANDROID,RMG,BRA,915187,14.26722658,,5.230122733,1.585939191,,6834.237399,,,
2024-08-12,ANDROID,Sportsbetting,AUS,108111,,,,,,,,,
2024-08-12,ANDROID,RMG,AUS,131928,,,20.16715,23.35177772,,512.378701,,,
2024-08-12,IOS,RMG,AUS,151777,99.9612297,,12.34742027,20.09680924,,4006.822607,,,
2024-08-12,IOS,Sportsbetting,AUS,349600,,,,,,,,,
2024-08-13,IOS,RMG,USA,789044,235.6683953,674.6566103,28.46873962,22.3875397,0.06875091875,205499.1148,,,
2024-08-13,ANDROID,RMG,USA,533498,169.8632717,486.7625738,33.53346262,13.16946863,0.08964881574,96640.41249,,,
2024-08-13,ANDROID,Sportsbetting,USA,644242,,,19.8316625,55.77361575,0,442.0753865,,,
2024-08-13,IOS,Sportsbetting,USA,1960770,247.8892025,308.1423347,20.25105571,38.81572869,0.1382029831,24295.69424,,,
2024-08-13,IOS,Sportsbetting,PHL,776,,,,,,,,,
2024-08-13,IOS,RMG,PHL,11677,,,,,,,,,
2024-08-13,ANDROID,RMG,PHL,88848,10.46445328,,1.431830667,0.710647132,,3990.816712,,,
2024-08-13,ANDROID,Sportsbetting,PHL,4751,,,3.084748,92.63754792,0,555.8252875,,,
2024-08-13,ANDROID,Sportsbetting,GBR,538028,51.5548916,51.5548916,6.533012,23.49911107,0.6818181818,455.8207532,,,
2024-08-13,IOS,Sportsbetting,GBR,1330184,140.3802274,139.0339642,8.5694025,8.1176289,0.06526454551,7668.732335,,,
2024-08-13,IOS,RMG,GBR,1157633,137.9832393,139.8320736,13.59800374,21.31514461,0.08917033536,24787.28451,,,
2024-08-13,ANDROID,RMG,GBR,774639,180.7846219,178.7104978,22.77643433,19.51146198,0.1006617647,5593.19545,,,
2024-08-13,ANDROID,Sportsbetting,ESP,564552,230.9550614,230.9550614,3.66302,15.96754566,0.07142857143,755.237846,,,
2024-08-13,IOS,RMG,ESP,102033,,,17.7986025,9.354876038,,30.27260106,,,
2024-08-13,ANDROID,RMG,ESP,658544,,,7.97925275,5.31721594,,120.3314286,,,
2024-08-13,IOS,Sportsbetting,ESP,352711,306.3588047,306.3588047,2.208511,14.346318,0.07797101449,1439.123951,,,
2024-08-13,ANDROID,Sportsbetting,DEU,74135,,,,,,,,,
2024-08-13,ANDROID,RMG,DEU,290669,303.8854249,,12.520548,9.775441353,,683.098062,,,
2024-08-13,IOS,Sportsbetting,DEU,94147,70.12009379,70.12009379,4.831553,18.57823222,0.07142857143,914.5874998,,,
2024-08-13,IOS,RMG,DEU,237065,258.9729816,,17.48042507,16.69389757,,8071.103813,,,
2024-08-13,IOS,RMG,CAN,280367,203.6817092,170.4643723,11.4946953,40.51749939,0.08333333333,6668.0909,,,
2024-08-13,ANDROID,RMG,CAN,285856,91.28913111,,19.432112,12.88390749,,676.6141484,,,
2024-08-13,ANDROID,Sportsbetting,CAN,38102,,,,,,,,,
2024-08-13,IOS,Sportsbetting,CAN,173142,98.36520763,98.36520763,6.1881985,5.257439091,0.04545454545,122.5401372,,,
2024-08-13,IOS,Sportsbetting,BRA,19062,,,,,,,,,
2024-08-13,ANDROID,Sportsbetting,BRA,297919,,,3.340432,170.2351114,,170.2351114,,,
2024-08-13,IOS,RMG,BRA,316351,36.93514705,,13.921806,5.517695425,,1022.524262,,,
2024-08-13,ANDROID,RMG,BRA,782395,18.40938047,,5.289996333,1.657332163,,7307.205975,,,
2024-08-13,IOS,Sportsbetting,AUS,343395,,,,,,,,,
2024-08-13,ANDROID,RMG,AUS,173201,347.8640385,,19.8022595,20.96998338,,586.8324055,,,
2024-08-13,ANDROID,Sportsbetting,AUS,97340,,,,,,,,,
2024-08-13,IOS,RMG,AUS,239398,148.8192609,,9.510266111,13.18515272,,4161.046904,,,
2024-08-14,ANDROID,Sportsbetting,USA,661158,,,25.93965067,21.24922386,0,619.3528602,,,
2024-08-14,IOS,RMG,USA,904534,176.5842389,222.7617586,27.48095978,20.98165,0.07263934896,207004.2083,,,
2024-08-14,ANDROID,RMG,USA,573152,129.3216649,624.8693206,34.30537305,13.41664748,0.03784694687,96489.26958,,,
2024-08-14,IOS,Sportsbetting,USA,2117833,96.53542321,69.16734928,18.36911157,29.16545158,0.01324249273,23810.35797,,,
2024-08-14,IOS,Sportsbetting,PHL,740,,,,,,,,,
2024-08-14,ANDROID,Sportsbetting,PHL,5064,,,,,,,,,
2024-08-14,ANDROID,RMG,PHL,85110,9.324490352,,1.467726333,0.755120676,,3976.095465,,,
2024-08-14,IOS,RMG,PHL,9357,,,,,,,,,
2024-08-14,IOS,RMG,GBR,1313923,165.6219475,227.3592819,12.06869197,21.88469663,0.06972438976,27847.25782,,,
2024-08-14,ANDROID,RMG,GBR,860762,217.2414793,220.5350822,18.16230005,25.99812524,0.1766648078,6048.097126,,,
2024-08-14,ANDROID,Sportsbetting,GBR,558142,185.6293309,185.6293309,5.09381875,27.67150123,0.3333333333,478.932279,,,
2024-08-14,IOS,Sportsbetting,GBR,1346438,122.677792,122.677792,9.047694,8.088945961,0.06682626615,7964.772691,,,
2024-08-14,ANDROID,RMG,ESP,582827,,,8.583132143,4.665821513,,143.4207799,,,
2024-08-14,IOS,RMG,ESP,100927,,,11.8620155,12.83244709,,59.95115333,,,
2024-08-14,ANDROID,Sportsbetting,ESP,616754,268.3454144,268.3454144,3.63389,12.0845222,0.04494949495,760.4241649,,,
2024-08-14,IOS,Sportsbetting,ESP,377346,45.34190485,45.34190485,2.287707,6.846336669,0.1467778071,1670.056497,,,
2024-08-14,IOS,RMG,DEU,290244,192.0762466,,16.73498727,15.79327767,,8719.524817,,,
2024-08-14,ANDROID,RMG,DEU,334365,337.6873688,,12.74731375,10.38388342,,771.77024,,,
2024-08-14,IOS,Sportsbetting,DEU,96680,105.3655441,105.3655441,4.802023,21.01883355,0.05309734513,923.7375563,,,
2024-08-14,ANDROID,Sportsbetting,DEU,75040,,,,,,,,,
2024-08-14,IOS,Sportsbetting,CAN,172245,19.85252131,19.85252131,6.5210105,5.534270569,0.03333333333,120.0761874,,,
2024-08-14,ANDROID,RMG,CAN,439974,92.93121717,,15.76694025,14.37552382,,654.2061997,,,
2024-08-14,ANDROID,Sportsbetting,CAN,37324,,,,,,,,,
2024-08-14,IOS,RMG,CAN,416783,338.7808892,304.3739996,11.23156915,26.2807963,0.05048076923,6098.772562,,,
2024-08-14,IOS,Sportsbetting,BRA,34018,,,,,,,,,
2024-08-14,IOS,RMG,BRA,340407,16.82136584,,15.67786367,4.835753656,,1036.80002,,,
2024-08-14,ANDROID,RMG,BRA,824035,14.68387902,,5.307668467,1.634486993,,7407.146496,,,
2024-08-14,ANDROID,Sportsbetting,BRA,309159,,,,,,,,,
2024-08-14,IOS,Sportsbetting,AUS,443687,,,,,,,,,
2024-08-14,ANDROID,Sportsbetting,AUS,120903,,,,,,,,,
2024-08-14,IOS,RMG,AUS,181136,235.7295817,,14.5460514,14.11864467,,4234.30048,,,
2024-08-14,ANDROID,RMG,AUS,166621,27.39689238,,18.24128425,18.37328329,,614.9664443,,,
2024-08-15,ANDROID,RMG,USA,556766,142.0349214,560.3061119,34.87922887,11.86367612,0.04365323315,105145.3703,,,
2024-08-15,ANDROID,Sportsbetting,USA,637968,197.8735069,197.8735069,21.167757,50.75415041,0.2,569.4751035,,,
2024-08-15,IOS,RMG,USA,902263,238.4066484,820.188285,30.43803859,21.9243216,0.04951165216,209582.8303,,,
2024-08-15,IOS,Sportsbetting,USA,2003616,164.6779498,660.976801,18.01718471,32.31561694,0.03989794702,27878.96731,,,
2024-08-15,ANDROID,RMG,PHL,93745,9.750759056,,1.542961667,0.604015659,,2516.84667,,,
2024-08-15,IOS,RMG,PHL,9693,,,,,,,,,
2024-08-15,IOS,Sportsbetting,PHL,793,,,,,,,,,
2024-08-15,ANDROID,Sportsbetting,PHL,4545,,,,,,,,,
2024-08-15,IOS,Sportsbetting,GBR,1358263,124.4553278,122.732666,9.02703475,9.274111918,0.07566717683,10434.12541,,,
2024-08-15,IOS,RMG,GBR,1170419,220.0320931,284.6554332,14.71853317,20.22042273,0.06934596359,28473.33885,,,
2024-08-15,ANDROID,RMG,GBR,756810,158.9595763,132.5212257,16.01549291,20.78996302,0.230211426,5915.510542,,,
2024-08-15,ANDROID,Sportsbetting,GBR,547201,124.8324416,124.8324416,4.80214075,15.68203716,0.2142857143,491.8667148,,,
2024-08-15,IOS,RMG,ESP,103312,,,9.248015,6.869888034,,64.46937872,,,
