utc_week,country,os,vertical,creative_format,cpm,cpi,ftd_rate,cftd,avg_user_spend,total_gross_spend
2025-03-17,CAN,ANDROID,RMG,Statics,0.5950365,100.3914126,,,20.48351176,984.4006866
2024-08-12,DEU,IOS,RMG,Playables,42.30175467,15.03540314,,,199.232844,10638.66003
2024-10-21,DEU,IOS,Sportsbetting,Video,8.5833015,53.36994967,0.06504065041,480.8768506,480.8768506,5582.671998
2024-09-30,USA,IOS,Sportsbetting,Playables,10.389006,101.1856066,0.07975460123,1268.711836,1374.437823,16493.25387
2024-11-18,USA,ANDROID,Sportsbetting,Video,28.452287,34.8674286,0.1428571429,405.4428843,5383.355639,16442.91166
2024-08-26,DEU,IOS,RMG,Playables,39.021259,19.03838953,,,135.5396478,5764.185459
2024-12-30,ESP,ANDROID,Sportsbetting,Statics,0.258708,18.03197563,0.1616161616,111.5728492,111.5728492,1785.165588
2025-08-11,AUS,ANDROID,Sportsbetting,Statics,0.547746,65.0701698,0.1029411765,632.1102209,632.1102209,4424.771547
2025-08-04,AUS,ANDROID,Sportsbetting,Video,4.297791,10.93680399,0.1666666667,65.62082394,65.62082394,131.2416479
2025-08-25,GBR,ANDROID,RMG,Playables,34.460941,5.754540939,,,56.82609177,454.6087342
2025-07-28,USA,IOS,RMG,Playables,60.10265633,26.37442925,0.0404040404,1872.340012,467.4211388,289957.7429
2025-08-25,AUS,ANDROID,RMG,Playables,58.164499,10.05082538,,,100.5082538,100.5082538
2024-09-30,GBR,IOS,Sportsbetting,Video,18.7178125,13.89361815,0.07931066327,175.1639501,175.1639501,35921.64397
2025-05-05,CAN,ANDROID,RMG,Video,38.3407436,40.4829395,,,457.5956543,18557.63334
2025-05-19,GBR,ANDROID,Sportsbetting,Statics,0.513162,22.697212,,,295.063756,590.127512
2025-03-31,GBR,IOS,Sportsbetting,Statics,3.5216815,14.79709613,0.162461279,89.86204079,89.86204079,80983.02885
2025-04-07,GBR,ANDROID,Sportsbetting,Statics,0.205376,21.09288574,,,109.4193448,1750.709517
2025-06-30,DEU,IOS,RMG,Video,27.400919,30.41114397,0,,361.3238538,4077.938357
2025-04-28,AUS,IOS,Sportsbetting,Video,6.055914,26.47834948,0.25,105.9133979,105.9133979,1270.960775
2025-06-23,USA,IOS,RMG,Statics,1.689911645,28.81321898,0.03192818266,419.4315017,401.9453023,279418.8621
2024-08-19,PHL,ANDROID,RMG,Video,3.011820833,0.432269257,,,9.412214906,13926.43836
2025-01-13,GBR,IOS,RMG,Video,13.01094064,31.88801575,0.07353883792,512.841353,372.1063824,82802.47131
2025-06-30,USA,ANDROID,RMG,Video,78.0456711,22.48295322,0.06645482177,634.7420951,286.0419795,474132.6204
2024-12-23,ESP,ANDROID,RMG,Video,29.24077,9.750485652,,,194.0688946,949.4648643
2025-04-21,AUS,IOS,RMG,Statics,0.1189,12.79731796,,,288.942895,737.9981159
2024-09-30,CAN,IOS,RMG,Statics,0.239988714,23.95165708,0.02702702703,461.6597022,260.9666439,5968.999584
2024-09-30,CAN,IOS,RMG,Video,20.18222113,59.90337696,0.05844907407,796.2953182,591.9842172,45883.33816
2025-03-24,BRA,ANDROID,RMG,Video,6.933175875,2.120569534,,,60.6414744,48857.02884
2024-12-09,GBR,IOS,RMG,Video,20.95163394,28.66273127,0.08072854335,341.096204,273.3465711,87557.11322
2025-04-14,AUS,IOS,RMG,Statics,0.1122925,11.70361425,,,330.4934091,725.6240835
2024-09-02,AUS,IOS,RMG,Playables,42.913422,19.44237788,0,,297.3963728,8029.702065
2024-07-29,BRA,ANDROID,Sportsbetting,Video,1.05708,0.739985597,0,,,345.5732736
2025-04-07,AUS,ANDROID,RMG,Video,31.4551785,9.961090432,,,88.60975622,7301.378474
2024-08-19,BRA,IOS,RMG,Statics,0.13260125,3.417303453,,,38.87589933,264.1305046
2025-03-31,USA,IOS,Sportsbetting,Video,17.70532625,84.64635253,0.01246874201,1653.030081,364.5214862,351320.8396
2025-04-21,ESP,ANDROID,Sportsbetting,Statics,0.267212,18.73077408,0.08875739645,211.033388,211.033388,3165.50082
2024-11-11,DEU,IOS,Sportsbetting,Video,7.4868335,99.62581186,0.08333333333,325.252333,325.252333,2046.724959
2025-05-26,AUS,ANDROID,RMG,Statics,0.129161,2.471852161,,,,17.30296513
2024-07-29,CAN,ANDROID,Sportsbetting,Video,0.457905,1.429120088,,,,1.429120088
2024-11-18,PHL,ANDROID,Sportsbetting,Video,3.318781,2.468877406,0.01826280624,135.1860921,135.1860921,5542.629777
2024-08-05,BRA,IOS,RMG,Statics,0.097104,5.73073514,,,25.35534338,110.8214643
2025-07-07,PHL,ANDROID,Sportsbetting,Video,8.327452,5.574993514,0.009605122732,580.4187692,13.36002282,5223.768923
2025-07-07,BRA,IOS,RMG,Statics,0.060416,3.321835395,0.05529225908,98.2757409,98.2757409,3720.320602
2025-08-11,USA,IOS,RMG,Statics,0.955705793,29.63318543,0.04627751626,426.0091303,331.0691667,295497.1089
2025-08-04,CAN,ANDROID,RMG,Statics,1.163694667,34.79988336,,,456.5624409,1333.95241
2025-03-24,USA,ANDROID,RMG,Statics,1.657633528,16.19945253,0.02777777778,1637.005418,147.5551434,82064.50503
2025-01-27,DEU,ANDROID,RMG,Video,17.2990575,10.86637379,,,491.4356471,1965.742589
2025-05-19,BRA,IOS,RMG,Video,5.9310005,3.565517591,0.01276595745,469.2089422,15.46842667,4788.806254
2025-07-21,AUS,ANDROID,RMG,Video,56.4787765,16.60974649,,,167.4191691,5798.789126
2025-04-14,DEU,ANDROID,RMG,Statics,0.112258,19.39991032,,,,38.79982065
2025-03-03,DEU,ANDROID,RMG,Video,38.085148,17.42471098,,,627.1860564,4251.948723
2024-10-21,ESP,ANDROID,Sportsbetting,Video,6.650415,24.44437704,0.06709265176,364.3376198,364.3376198,7651.090015
2025-02-10,CAN,IOS,Sportsbetting,Video,45.994277,185.9088692,,,,185.9088692
2025-04-28,PHL,ANDROID,RMG,Statics,0.152739333,0.400193288,,,84.67558267,985.3846785
2025-07-21,BRA,IOS,RMG,Statics,0.062663,2.714752912,0.07039711191,52.24271775,60.47550272,2655.840581
2025-08-18,GBR,ANDROID,RMG,Statics,0.3029066,20.49134135,0,,442.8709528,3287.379584
2025-08-25,BRA,ANDROID,RMG,Statics,0.097404,1.59965421,,,53.89027197,457.6436086
2025-03-10,ESP,IOS,RMG,Statics,0.74365,62.71436701,0.2470588235,253.8438665,253.8438665,15992.16359
2024-12-02,GBR,IOS,Sportsbetting,Statics,1.454282333,14.2850077,0.07620689302,191.1117208,144.4926885,47214.90157
2025-03-10,CAN,ANDROID,RMG,Playables,23.896703,1.935408554,,,31.71092477,412.242022
2025-08-25,DEU,IOS,RMG,Playables,45.817203,14.52405331,,,58.09621324,58.09621324
2025-08-04,ESP,IOS,Sportsbetting,Statics,1.084314,30.0018926,0.06542056075,458.6003583,458.6003583,28891.82257
2025-08-25,AUS,ANDROID,Sportsbetting,Statics,0.216421,61.43508538,0,,,245.7403415
2025-05-12,CAN,IOS,Sportsbetting,Video,16.572776,369.1254375,,,2583.878062,5167.756124
2024-12-30,BRA,IOS,RMG,Video,3.049421,2.071323927,0,,,345.9110958
2025-03-31,ESP,ANDROID,Sportsbetting,Statics,0.339868,22.17546235,0.0652173913,340.023756,340.023756,3060.213804
2024-10-21,CAN,ANDROID,RMG,Playables,104.284184,16.48848825,,,,741.9819712
2025-02-17,PHL,ANDROID,Sportsbetting,Video,4.080377,2.421826583,0,,6.27212037,7401.102036
2025-02-17,AUS,IOS,RMG,Video,39.902202,18.91810565,,,340.177488,21844.8721
2025-08-11,USA,IOS,Sportsbetting,Playables,18.003315,32.76603355,,,,32.76603355
2024-12-16,DEU,ANDROID,Sportsbetting,Video,10.66301,26.82773144,,,88.8668604,1421.869766
2025-03-03,USA,ANDROID,RMG,Video,73.16940798,39.28736481,0.06408429197,917.2123814,222.9440835,887462.2253
2025-04-21,DEU,IOS,RMG,Video,31.63362075,31.11025146,0.03125,702.345645,478.4008647,15610.73653
2024-12-02,USA,IOS,RMG,Playables,66.19167231,25.55059149,0.02869757174,1117.483349,266.9619266,101248.4705
2024-10-21,USA,IOS,RMG,Playables,77.95153767,18.09842359,0.03111111111,714.5409625,218.4313796,76212.54628
2024-08-12,PHL,ANDROID,RMG,Statics,0.24545,0.669219259,,,11.64924385,4172.47056
2025-04-28,DEU,ANDROID,RMG,Video,43.4016962,19.36810266,0,,537.9578015,26527.65644
2025-06-30,CAN,ANDROID,RMG,Statics,3.53244975,19.51010028,,,340.630004,1069.529101
2024-09-02,PHL,ANDROID,RMG,Statics,0.0896425,0.792862248,,,15.34785337,2535.317375
2024-10-21,USA,ANDROID,Sportsbetting,Playables,3.482066,88.42618713,0.05,1768.523743,1768.523743,1768.523743
2024-11-04,AUS,IOS,RMG,Video,22.4268536,21.81525575,0,,241.2894762,16236.07234
2024-08-12,USA,ANDROID,Sportsbetting,Playables,34.040278,189.5873303,,,,379.1746606
2025-08-11,BRA,ANDROID,RMG,Video,9.508177,3.088633979,,,19.70829988,45841.50551
2024-12-30,ESP,ANDROID,Sportsbetting,Video,3.660451,17.47728777,0.09154929577,190.9057587,190.9057587,2481.774863
2024-09-30,GBR,ANDROID,Sportsbetting,Statics,0.1642,26.07555106,0,,,260.7555106
2025-03-17,DEU,ANDROID,Sportsbetting,Video,8.5612465,27.12621196,,,133.4234661,3117.924682
2024-09-16,CAN,IOS,RMG,Statics,0.265443571,25.88254528,0.01111111111,637.4344361,345.1524221,6287.576611
2024-11-25,USA,IOS,RMG,Video,49.47689633,30.23779607,0.09077047213,1256.689115,333.3733633,889055.7582
2024-09-30,BRA,IOS,RMG,Statics,0.089416,2.736830378,,,19.01199043,215.466684
2025-05-05,GBR,ANDROID,RMG,Statics,0.237021286,16.39932805,0,,412.4452172,4132.545163
2025-05-26,USA,IOS,RMG,Video,49.0302808,36.05563279,0.0754947823,860.478935,469.3744071,1439055.957
2025-02-24,PHL,ANDROID,RMG,Video,2.639681,0.520778258,,,5.921306406,17802.62646
2025-06-02,USA,IOS,RMG,Video,57.84650041,39.65004433,0.07047143459,740.2623189,400.3636726,1324815.953
2024-09-23,CAN,IOS,RMG,Video,20.55740229,33.2948944,0.04659860817,1237.06926,534.9730439,39050.13038
2024-10-28,GBR,ANDROID,RMG,Video,37.43649336,19.08083684,0.01265306122,205.6173057,197.1829483,31948.54193
2025-04-07,DEU,ANDROID,RMG,Video,43.803072,16.81745193,,,356.785611,19680.5354
2024-09-16,ESP,ANDROID,Sportsbetting,Video,5.545094,18.40707784,0.09865470852,186.5808345,186.5808345,4104.778359
2024-12-02,USA,IOS,Sportsbetting,Statics,1.660321,16.87405581,0.08243592713,149.9060387,112.3722263,146401.3802
2025-06-23,PHL,ANDROID,Sportsbetting,Video,7.228107,4.749995623,0.01484375,319.9997051,12.93615829,6079.994398
2025-05-19,ESP,IOS,RMG,Video,4.989078,83.91772325,0.2857142857,293.7120314,293.7120314,2349.696251
2024-09-30,AUS,IOS,RMG,Video,24.5915108,20.40956527,0,,285.5327307,16414.38988
2024-09-09,CAN,IOS,Sportsbetting,Statics,2.298462,19.58596919,0.125,156.6877535,156.6877535,3603.818331
2025-03-24,USA,IOS,Sportsbetting,Playables,1.665367,20.66017837,0.03669724771,562.9898606,55.60393685,4503.918885
2025-08-04,GBR,ANDROID,Sportsbetting,Video,13.548967,17.62217483,,,435.7483232,9586.46311
2024-12-02,ESP,IOS,RMG,Statics,0.033575,21.42286217,,,,21.42286217
2024-12-23,ESP,ANDROID,RMG,Statics,0.243,5.726843272,,,,45.81474618
2025-08-04,USA,IOS,RMG,Playables,70.42208616,24.64674301,0.04242424242,254.5856799,297.9211251,399798.8039
2025-05-05,USA,IOS,RMG,Video,32.98560876,36.54992201,0.08439313583,1011.299174,456.6710826,1675321.349
2025-05-19,USA,ANDROID,RMG,Video,78.62789182,21.06144686,0.07578585406,689.4994156,195.7569746,823487.886
2024-12-02,GBR,IOS,RMG,Video,20.66270641,32.84583131,0.06541403244,847.995724,551.4360336,86173.50688
2024-10-14,USA,IOS,RMG,Video,43.95445537,26.13217315,0.1011383397,1074.259569,338.5989078,839021.6133
2024-08-05,GBR,ANDROID,Sportsbetting,Video,10.2837195,27.94001063,0.0455465587,627.4200706,627.4200706,2689.443903
2025-03-31,GBR,IOS,RMG,Statics,0.486167846,40.19118326,0.08567444033,162.2028827,289.6054682,76965.69064
2025-06-09,PHL,ANDROID,Sportsbetting,Video,7.919234,4.471316636,0,,9.821610047,4596.513502
2025-08-11,AUS,IOS,Sportsbetting,Video,5.735389,44.34959056,0.2972972973,149.1758955,164.0934851,1640.934851
2025-02-03,AUS,IOS,RMG,Video,34.206659,26.29836483,,,334.8718389,9711.702677
2025-01-27,PHL,ANDROID,RMG,Statics,0.262838,0.439738745,,,4.511246474,1694.283758
2025-06-09,GBR,ANDROID,Sportsbetting,Statics,3.834824,176.3960828,0,,,5297.387144
2024-10-07,DEU,IOS,Sportsbetting,Statics,0.499209,18.69976692,0.05573248408,335.5272464,335.5272464,11743.45363
2024-07-29,DEU,ANDROID,RMG,Statics,0.459161,11.26089012,,,219.3102739,828.2533256
2024-12-30,BRA,ANDROID,RMG,Statics,0.283279667,1.563732265,,,12.70558395,1441.709314
2025-04-07,PHL,ANDROID,RMG,Video,4.758072,1.146518235,,,7.225100179,16049.29724
2025-04-21,GBR,IOS,Sportsbetting,Statics,2.3293135,12.63711492,0.07389481264,174.941757,174.941757,43504.76202
2025-02-17,CAN,ANDROID,RMG,Video,40.31645025,25.00411064,,,208.6397756,5520.831612
2024-10-14,AUS,ANDROID,RMG,Statics,0.421885,1.470692794,,,19.85435272,39.70870544
2025-05-05,CAN,IOS,RMG,Playables,34.606507,16.97449147,,,,33.94898295
2025-06-02,CAN,IOS,Sportsbetting,Statics,1.249189,130.4227767,,,,1043.382213
2025-06-16,AUS,IOS,Sportsbetting,Video,9.845068,29.27332611,0.4171428571,70.17578176,71.1504454,5122.832069
2024-12-16,ESP,ANDROID,Sportsbetting,Video,3.861444,16.09743923,0.06666666667,241.4615884,241.4615884,1690.231119
2024-08-05,GBR,ANDROID,RMG,Video,29.42457275,21.20245056,0.1230700755,207.5554096,395.0042769,32354.00543
2025-01-20,USA,IOS,RMG,Video,46.24775818,24.65121171,0.1036089619,975.5915371,345.9001048,1445974.49
2025-06-02,CAN,ANDROID,RMG,Statics,1.0831135,83.70970072,0,,457.8165182,2093.695205
2024-09-16,GBR,IOS,RMG,Playables,20.844695,36.43064322,0.02941176471,531.3805677,321.1100665,34741.46434
2024-11-04,ESP,ANDROID,RMG,Statics,0.18401,5.404810726,,,34.30679641,98.78542417
2025-05-05,USA,IOS,Sportsbetting,Video,24.50838083,67.13825595,0.0694954038,587.407983,1407.32253,303306.9615
2024-09-23,PHL,ANDROID,RMG,Statics,0.08481,1.762892473,,,6.982745147,1088.250795
2024-11-18,AUS,ANDROID,RMG,Statics,1.648355,16.12371056,,,,161.2371056
2025-03-31,GBR,ANDROID,RMG,Playables,24.038243,4.126093662,,,,70.14359226
2025-05-19,GBR,ANDROID,RMG,Statics,0.2085096,10.41351439,0,,209.9666748,1983.127966
2024-11-11,ESP,ANDROID,RMG,Video,33.56913267,12.04068402,,,155.7400321,638.0040447
2025-06-16,BRA,ANDROID,RMG,Statics,0.110004,1.984967095,,,24.26070893,436.6927608
2025-07-07,PHL,ANDROID,RMG,Video,9.26314425,1.856126984,,,60.23546303,17339.40289
2025-08-11,AUS,ANDROID,RMG,Statics,0.726465,10.45282458,,,149.3862274,418.1129833
2025-04-21,DEU,ANDROID,RMG,Playables,14.817653,4.677098553,,,,74.90442785
2025-08-04,USA,ANDROID,RMG,Video,61.73757767,16.69747539,0.0682584137,596.0830927,185.6819815,498839.9201
2024-11-04,USA,ANDROID,RMG,Playables,108.5074593,22.22506569,0.0680252445,512.4813888,252.4377749,93024.56012
2025-04-28,USA,IOS,RMG,Playables,55.16812695,23.81875271,0,,260.4080836,171186.8708
2025-04-21,AUS,IOS,RMG,Video,22.54628825,16.93954417,,,268.1716918,34731.69191
2024-10-21,PHL,ANDROID,RMG,Video,2.072461333,0.32100477,,,6.935733575,4881.316743
2025-01-20,PHL,ANDROID,RMG,Video,2.331669,0.459700175,,,8.560751274,20881.31773
2025-03-10,GBR,IOS,Sportsbetting,Video,13.8666375,10.66915997,0.1562286039,68.3201853,68.43632166,67282.39771
2025-02-10,USA,IOS,Sportsbetting,Video,11.2182608,61.72363997,0.05537004,324.3577742,348.5899451,265977.3029
2025-03-17,CAN,IOS,Sportsbetting,Video,54.539678,20.93641899,,,,167.4913519
2024-12-30,AUS,IOS,RMG,Statics,0.111815,33.83942515,0,,181.1934384,2403.384764
2025-03-03,GBR,IOS,Sportsbetting,Statics,1.171191667,20.84169508,0.09630875596,111.0294788,192.9272928,44812.89678
2025-08-04,BRA,ANDROID,RMG,Video,10.396282,3.098371151,,,19.86334654,45924.0572
2025-03-31,GBR,IOS,RMG,Playables,40.76288433,14.16558819,0,,233.436954,25323.77927
2025-08-18,BRA,ANDROID,RMG,Video,7.685438,1.821489381,,,129.2856601,42509.16736
2024-11-11,ESP,ANDROID,Sportsbetting,Statics,0.389306,16.63010356,0.06474820144,256.8427105,256.8427105,2311.584394
2024-11-04,GBR,IOS,Sportsbetting,Statics,2.295794,17.55767559,0.07108200945,232.5725875,233.9947158,42455.16212
2025-02-03,ESP,ANDROID,Sportsbetting,Video,4.979893,22.57210763,0.1363636364,165.5287893,165.5287893,3476.104575
2024-10-21,USA,IOS,Sportsbetting,Video,12.016123,35.253886,0.06685390732,338.9362085,214.3476607,198191.5496
2024-08-26,AUS,ANDROID,RMG,Statics,0.541542,13.51929689,,,,94.63507826
2024-12-09,USA,ANDROID,RMG,Video,80.56722204,16.35573307,0.04841332217,664.7837813,206.1629476,624592.8531
2024-12-02,USA,IOS,RMG,Video,50.14617827,29.24899336,0.0994760258,992.5987789,255.9136398,799746.294
2024-12-09,USA,ANDROID,RMG,Statics,2.692972459,13.34102477,0.04,540.2566487,168.2379321,70800.07518
2025-06-23,AUS,ANDROID,RMG,Video,51.74955,13.31151225,,,152.3666282,7943.333759
2025-05-12,GBR,ANDROID,Sportsbetting,Video,8.913391,10.13229672,,,,40.52918688
2025-05-26,USA,ANDROID,RMG,Statics,2.315817514,15.67570963,0.01785714286,897.6839268,235.0757437,114859.5878
2025-08-11,CAN,ANDROID,RMG,Video,50.44046675,48.13451119,0.09090909091,1860.575155,764.1030479,29958.64779
2024-12-23,USA,IOS,Sportsbetting,Statics,0.6923972,23.21560767,0.09508820869,194.377863,150.4977136,152076.4231
2024-10-28,DEU,IOS,RMG,Video,22.3192585,44.03400951,,,190.3076754,14284.2359
2025-02-17,CAN,IOS,RMG,Video,19.88166811,55.05680554,0.05508184202,938.463488,619.5667256,82920.93718
2024-09-09,PHL,ANDROID,RMG,Video,2.7429944,0.461258654,,,8.709135948,7340.957666
2024-11-11,DEU,IOS,RMG,Playables,68.643052,15.22315686,,,297.6972897,2679.275607
2025-07-07,ESP,ANDROID,Sportsbetting,Statics,0.420832,19.73288347,0.04901960784,552.8373451,552.8373451,5985.911643
2025-05-12,USA,ANDROID,Sportsbetting,Playables,3.406588,11.14294787,,,,11.14294787
2024-10-28,USA,IOS,RMG,Statics,0.492411147,21.67666233,0.07088491782,883.0932693,304.81162,398844.726
2025-03-03,BRA,IOS,RMG,Statics,0.10669,5.369616576,0.01874414246,286.4690443,21.70220033,5729.380886
2025-07-14,AUS,IOS,RMG,Video,28.57740525,27.76519657,,,325.4210145,22740.02115
2024-11-11,PHL,ANDROID,RMG,Statics,0.204989,0.354818124,,,11.96833707,739.5541777
2025-05-26,ESP,ANDROID,RMG,Video,8.248038,29.45560102,0.04810126582,612.3664422,646.3868001,11634.9624
2025-04-14,GBR,IOS,RMG,Playables,48.934167,18.21544611,0,,200.0507339,19768.50206
2025-04-21,ESP,IOS,Sportsbetting,Statics,1.586462,43.17042156,0.1135091926,380.3253336,380.3253336,54006.19737
2025-01-06,BRA,ANDROID,RMG,Statics,0.194266,1.319149544,,,11.40366931,1288.121365
2024-09-09,BRA,IOS,RMG,Statics,0.0950945,3.916231133,,,19.5743538,289.5009331
2025-06-16,ESP,ANDROID,Sportsbetting,Statics,0.4978995,23.60185325,0.06451612903,573.3649169,573.3649169,7299.088286
2025-04-14,AUS,IOS,Sportsbetting,Statics,0.2075,20.84161399,0.3370165746,61.84151035,64.48430994,7544.664262
2025-04-21,ESP,IOS,RMG,Statics,1.14779,111.9205869,0.1869158879,598.77514,598.77514,23951.0056
2024-08-19,GBR,IOS,Sportsbetting,Statics,0.7380705,10.62276967,0.07830257314,135.4849211,135.8134453,61769.32774
2025-02-17,ESP,ANDROID,RMG,Video,20.4857605,13.37580133,0.07692307692,192.9898026,192.9898026,3881.118448
2025-05-19,GBR,IOS,RMG,Statics,0.622332077,27.7812138,0.09460744473,160.6827718,222.7218546,81033.85598
2024-11-04,PHL,ANDROID,RMG,Statics,0.363258,0.422594558,,,4.884073565,1946.383479
2024-12-02,USA,ANDROID,RMG,Video,84.06776293,19.50872783,0.06445615982,720.6171864,308.1271048,676620.2987
2025-01-06,GBR,IOS,Sportsbetting,Statics,1.095327667,18.66605098,0.0741138962,184.1243922,158.3536833,31655.21409
2025-06-09,CAN,IOS,RMG,Statics,0.529110833,34.94679419,0.08597883598,822.0714364,291.771954,8583.681263
2024-11-11,AUS,ANDROID,RMG,Video,85.572166,14.3585889,,,,1068.870156
2024-08-12,PHL,ANDROID,RMG,Video,2.873432,0.595800952,,,7.793738783,18992.33995
2025-03-03,GBR,IOS,RMG,Video,19.41102054,38.7956018,0.1206605265,287.5098195,263.1178511,94807.70961
2025-03-24,USA,IOS,Sportsbetting,Video,16.107114,85.34184844,0.03577459545,1336.057406,302.4444613,421592.8387
2025-03-03,CAN,ANDROID,RMG,Video,37.0114118,64.43265505,0.04,5134.731476,1655.237487,16969.35161
2024-09-02,CAN,ANDROID,RMG,Statics,0.630473875,34.84655726,,,27.23154942,1898.723815
2024-09-30,GBR,ANDROID,RMG,Statics,0.344937846,15.54547669,0.1082218144,159.0691314,142.7807649,6145.306157
2025-01-20,BRA,ANDROID,RMG,Statics,0.30307,1.590267748,,,23.41970239,1449.653913
2025-06-16,DEU,ANDROID,Sportsbetting,Video,10.416278,37.54026703,0,,,300.3221363
2025-03-03,USA,ANDROID,Sportsbetting,Video,22.0714185,56.7208092,0.03571428571,998.3218155,998.3218155,8067.31204
2025-08-25,DEU,ANDROID,RMG,Statics,0.1631245,25.35097721,,,,93.76731202
2025-02-17,ESP,IOS,RMG,Video,14.6988055,35.1634683,0.2051282051,274.952817,218.3564151,6405.382881
2025-06-16,AUS,ANDROID,Sportsbetting,Statics,0.245011,37.65678781,0.1578947368,238.4929895,238.4929895,715.4789684
2025-08-18,AUS,IOS,Sportsbetting,Statics,0.25556,41.55793536,0.3370786517,123.2885416,127.5398706,11095.96874
2024-12-02,DEU,IOS,Sportsbetting,Statics,0.483577,15.06692085,0.06530291109,230.723571,230.723571,19150.0564
2025-03-17,USA,ANDROID,Sportsbetting,Statics,2.351559,106.1100059,0.06666666667,1591.650088,1591.650088,1591.650088
2025-07-07,ESP,IOS,RMG,Statics,1.085893,105.7894648,0.1578947368,669.9999438,669.9999438,26129.99781
2025-06-16,GBR,IOS,RMG,Playables,33.1406755,15.86494884,0,,177.5556461,28464.54319
2024-09-23,BRA,ANDROID,RMG,Statics,0.35731075,1.971820119,,,31.71614451,1965.218341
2024-12-02,DEU,ANDROID,RMG,Video,30.7280825,13.52623483,,,362.0986659,2684.576973
2024-10-28,ESP,IOS,RMG,Statics,0.038745,8.885026684,,,26.65508005,26.65508005
2024-10-28,AUS,IOS,RMG,Statics,0.130519,16.26333097,0,,338.1113083,2026.599587
2025-08-25,PHL,ANDROID,RMG,Statics,0.123253,0.442036265,,,17.16708505,234.4765959
2025-07-14,USA,IOS,Sportsbetting,Video,15.57430675,67.98896872,0.07169751903,306.5965513,220.8249397,160853.7954
2025-02-10,PHL,ANDROID,RMG,Statics,0.303987667,0.538393597,,,5.322557099,3289.005918
2024-09-30,PHL,ANDROID,Sportsbetting,Video,2.915118,1.561447572,0.01582867784,98.64674659,98.64674659,5030.984076
