date_utc,os,format_type,sub_genre,n_apps,cpm_bm,ctr_bm,ipm_bm,cvr_bm,i2a_bm,cpa_bm,cpi_bm,cpftd_bm,cohort_imp,cohort_clk,cohort_ins,cohort_act,cohort_spend,cpm_weighted,cpi_weighted,cpftd_weighted,format_spend_share
2024-09-04,ANDROID,All,Sportsbetting,6,$5.63,2.54%,0.1281452801,0.0003405464529,0.07692307692,629.0581379,38.05411435,629.0581379,3268534,111696,445,42,"$18,248.81",5.58317957,41.00856686,434.4955299,1
2024-09-04,IOS,All,Sportsbetting,13,$1.32,0.45%,0.09902566886,0.004016064257,0.1088631985,95.15396258,7.276546728,104.1949813,58358587,894085,10503,749,"$97,945.02",1.678330973,9.325433126,130.7677225,1
2024-09-05,IOS,All,RMG,6,$2.25,2.09%,0.04676832906,0.0002149035784,0.1225664346,510.8970871,59.82390195,510.8970871,12706785,132555,597,61,"$17,326.25",1.363542978,29.02219005,284.0368436,1
2024-09-05,ANDROID,All,RMG,7,$20.58,11.30%,0.7071395843,0.0002201673272,0.04615384615,502.8299012,18.28472368,502.8299012,1043288,68192,761,29,"$11,867.65",11.37524134,15.59481312,409.2294063,1
2024-09-05,ANDROID,All,Sportsbetting,6,$9.19,4.68%,0.2800709037,0.0004377988819,0.110403397,559.4278465,36.5576908,581.8049604,3882555,200203,1081,89,"$36,610.23",9.429417844,33.86700592,411.350937,1
2024-09-05,IOS,All,Sportsbetting,13,$1.77,0.75%,0.1546237407,0.002843601896,0.1158256881,95.97561596,9.600756856,119.0221263,70829380,1852342,20189,2345,"$245,860.68",3.471168012,12.17795226,104.8446389,1
2024-09-06,IOS,All,RMG,6,$2.08,1.67%,0.0705474994,0.0002400345114,0.08977272727,695.4151063,38.17903565,695.4151063,24715348,197750,1230,171,"$30,894.32",1.250005536,25.11733482,180.6685487,1
2024-09-06,ANDROID,All,RMG,7,$19.71,10.95%,0.6204073489,0.0004031039,0.05925925926,209.5358677,24.54875842,270.0363427,1132936,69074,728,29,"$12,248.61",10.81138388,16.82500825,422.3657242,1
2024-09-06,ANDROID,All,Sportsbetting,6,$8.03,3.63%,0.1980885311,0.0003428824685,0.08620689655,515.2234159,40.51532546,526.4133629,3939016,195658,802,58,"$29,819.42",7.570270586,37.18131791,514.1278786,1
2024-09-06,IOS,All,Sportsbetting,13,$1.54,0.54%,0.1165470755,0.001334301092,0.09379051076,123.0126113,11.24137116,154.2963799,78651553,1197052,11214,1555,"$161,753.77",2.05658705,14.42427014,104.0217141,1
2024-09-07,IOS,All,RMG,6,$2.28,1.92%,0.06059776198,0.000211520931,0.1179487179,650.8917549,42.08518071,650.8917549,16802253,167634,861,98,"$23,937.86",1.424681778,27.80239684,244.2639151,1
2024-09-07,ANDROID,All,RMG,7,$19.61,11.33%,1.12553218,0.000457646863,0.04700854701,197.5973371,18.76354448,398.4504091,1154890,75348,752,31,"$13,082.82",11.32819611,17.39736755,422.0264645,1
2024-09-07,ANDROID,All,Sportsbetting,5,$8.50,3.99%,0.1948662301,0.0002942373423,0.07315674808,509.8961318,43.62296615,515.1876068,4287179,213580,804,59,"$33,316.57",7.771210698,41.43852153,564.6876493,1
2024-09-07,IOS,All,Sportsbetting,13,$1.70,1.10%,0.09229856585,0.001245653174,0.1073448804,127.0560505,11.32703909,180.7388869,72460248,1262313,9577,1134,"$150,254.34",2.073610579,15.68908184,132.4994152,1
2024-09-08,IOS,All,RMG,6,$3.07,2.03%,0.05192471254,0.000264193197,0.1071428571,594.1759823,49.03115756,594.1759823,14454672,174148,672,76,"$24,894.05",1.722214571,37.04471241,327.5532466,1
2024-09-08,ANDROID,All,RMG,7,$19.76,11.09%,0.9263715044,0.0004156967077,0.04651162791,266.6429121,18.59874699,494.9022959,1239467,78410,705,27,"$13,355.07",10.77485197,18.94336658,494.6323496,1
2024-09-08,ANDROID,All,Sportsbetting,5,$9.68,4.78%,0.22485868,0.0003836194495,0.07578947368,629.1089858,41.24216807,629.1089858,4302701,231852,998,75,"$43,614.99",10.13665423,43.70239709,581.5332306,1
2024-09-08,IOS,All,Sportsbetting,13,$2.48,1.64%,0.1791167008,0.001385385954,0.08342989571,114.4146238,9.333769437,232.952297,86492836,2173140,17018,1564,"$295,802.35",3.41996364,17.3817343,189.1319401,1
2024-09-09,IOS,All,RMG,6,$3.45,2.13%,0.05603247384,0.0002662319658,0.131661442,592.3001395,47.56294577,592.3001395,17136515,153194,665,73,"$23,067.60",1.346108271,34.68812718,315.9945832,1
2024-09-09,ANDROID,All,RMG,7,$18.12,10.87%,1.0404825,0.0006448146158,0.06060606061,156.3726751,15.67633708,260.6211251,1226474,72282,783,36,"$11,523.05",9.395264822,14.71653643,320.0846674,1
2024-09-09,ANDROID,All,Sportsbetting,5,$7.63,3.29%,0.1684763003,0.0003503087096,0.0777027027,556.0660388,24.74767437,556.0660388,2929965,119434,625,42,"$18,776.49",6.408434528,30.0423822,447.0592589,1
2024-09-09,IOS,All,Sportsbetting,13,$1.49,0.91%,0.1893097908,0.001955144373,0.106352958,87.29329614,9.594671432,113.703723,67052548,938541,8879,1065,"$123,388.75",1.840179884,13.89669445,115.8579812,1
2024-09-10,IOS,All,RMG,6,$2.74,2.17%,0.08227511588,0.0002502495229,0.1461988304,831.5249493,65.64452636,831.5249493,18108879,180590,1243,291,"$26,353.62",1.455287419,21.20162815,90.56228106,1
2024-09-10,ANDROID,All,RMG,7,$14.64,9.42%,0.857609796,0.0005424954792,0.04545454545,232.5729683,15.16986998,325.6021556,1367886,79348,935,72,"$11,601.78",8.481539112,12.40831937,161.135814,1
2024-09-10,ANDROID,All,Sportsbetting,6,$2.85,1.84%,0.145874278,0.000333593286,0.02527910686,426.853245,23.77224075,565.3941193,4206043,90822,1663,30,"$13,322.88",3.167556959,8.011353443,444.0960259,1
2024-09-10,IOS,All,Sportsbetting,13,$1.01,0.48%,0.1105965543,0.001628332994,0.09090909091,109.938939,9.163436661,109.938939,49890606,539049,5153,534,"$64,072.90",1.284267729,12.43409573,119.9866953,1
2024-09-11,IOS,All,RMG,7,$3.93,3.09%,0.1262173871,0.000853958514,0.1978222997,473.982646,36.70945989,473.982646,13158057,166183,575,100,"$23,733.57",1.803729341,41.27577996,237.3357348,1
2024-09-11,ANDROID,All,RMG,7,$17.98,10.87%,0.6849316144,0.0004651162791,0.04545454545,180.6125497,18.39416096,481.633466,1073202,71899,740,29,"$10,733.21",10.00111202,14.50434246,370.1108076,1
2024-09-11,ANDROID,All,Sportsbetting,6,$4.85,2.76%,0.1125641654,0.0001527883881,0.03483365949,517.2539696,25.22381896,517.2539696,3263847,105394,1453,23,"$14,240.68",4.363157173,9.800879181,619.1598891,1
2024-09-11,IOS,All,Sportsbetting,13,$1.15,0.46%,0.07845631291,0.002081062333,0.08469945355,118.2689524,9.548000445,118.2689524,50779173,683008,4122,582,"$69,928.87",1.377117097,16.96479071,120.152693,1
2024-09-12,ANDROID,All,RMG,7,$25.28,18.77%,1.33524082,0.0003347948706,0.04428334714,561.0745474,20.40259387,681.161482,754659,66298,750,28,"$11,508.15",15.2494768,15.34420655,411.0055324,1
2024-09-12,IOS,All,RMG,7,$4.58,2.82%,0.12187719,0.0003300124345,0.1921716055,528.0004701,53.10046967,553.9710664,9718535,166641,281,30,"$24,154.15",2.485369561,85.95783297,805.1383688,1
2024-09-12,ANDROID,All,Sportsbetting,6,$7.30,3.21%,0.1438135026,0.0003138633439,0.06976744186,663.1529679,32.99555074,663.1529679,4978678,182153,990,67,"$26,537.14",5.330157756,26.80519107,396.0767038,1
2024-09-12,IOS,All,Sportsbetting,13,$1.47,0.88%,0.09298824496,0.001097337056,0.1158940397,87.66686798,13.97121905,187.1176149,62308528,1301482,7208,1251,"$143,085.48",2.296402901,19.85092737,114.3768861,1
2024-09-13,ANDROID,All,RMG,7,$32.73,20.87%,1.020802517,0.0003538034631,0.04545454545,538.3741327,20.59360525,575.2020711,775422,73745,771,26,"$12,680.00",16.35238284,16.44617044,487.692208,1
2024-09-13,IOS,All,RMG,7,$3.24,3.52%,0.1654134902,0.0002513250046,0.113960114,"1,209.09",65.7116934,"1,209.09",11722578,149042,264,30,"$23,029.15",1.964512769,87.23164457,767.6384722,1
2024-09-13,ANDROID,All,Sportsbetting,6,$5.31,2.54%,0.1660912545,0.0001653999785,0.03921568627,664.9586647,33.16373213,664.9586647,4980420,188878,678,37,"$26,788.56",5.378775131,39.51114932,724.0151146,1
2024-09-13,IOS,All,Sportsbetting,13,$1.25,0.71%,0.1880449643,0.001469215955,0.09079754601,94.1606218,14.84684133,102.2662989,51405975,1416259,6078,976,"$131,593.66",2.559890402,21.65081639,134.8295717,1
2024-09-14,ANDROID,All,RMG,7,$36.18,21.35%,0.9341022005,0.0008123176901,0.05913978495,134.2882676,25.43392263,250.2644988,835799,102134,898,34,"$16,988.21",20.32571302,18.9178292,499.6532535,1
2024-09-14,IOS,All,RMG,7,$3.22,3.46%,0.2652838221,0.0004342857972,0.1320028011,475.1050642,44.52853838,475.1050642,12205817,135614,314,34,"$20,863.52",1.709309779,66.44433871,613.6330105,1
2024-09-14,ANDROID,All,Sportsbetting,6,$6.46,2.88%,0.1702653522,0.0001930074392,0.0515154344,769.9407597,40.18941996,769.9407597,4887502,238699,802,37,"$34,836.51",7.127670904,43.43703965,941.5271837,1
2024-09-14,IOS,All,Sportsbetting,13,$2.95,2.29%,0.316313411,0.000984066807,0.1198654821,143.7882063,21.24591924,143.7882063,38632975,1890374,8754,1120,"$162,887.88",4.216291508,18.60725205,145.4356111,1
2024-09-15,IOS,All,RMG,7,$3.34,2.28%,0.1596326394,0.0003436113119,0.1115984405,601.6785506,41.56611133,601.6785506,9796568,141095,291,30,"$21,000.24",2.143632769,72.16578759,700.0081397,1
2024-09-15,ANDROID,All,RMG,7,$34.17,21.77%,0.8584696901,0.0005154505577,0.05789648781,290.637487,20.59823791,378.1374785,956702,110781,954,44,"$17,250.87",18.03160347,18.08267411,392.0652523,1
2024-09-15,ANDROID,All,Sportsbetting,6,$5.01,3.03%,0.2020056457,0.0003023725753,0.04237592473,578.4080984,31.66891536,578.4080984,5090302,206697,1017,66,"$33,221.41",6.526412188,32.66608556,503.354682,1
2024-09-15,IOS,All,Sportsbetting,13,$3.17,2.62%,0.4097158324,0.000730425544,0.1395939086,127.1484083,21.54728752,127.9529676,45246720,1968749,14254,1755,"$188,675.74",4.169931848,13.23668716,107.5075434,1
2024-09-16,ANDROID,All,RMG,7,$32.29,21.54%,1.215767238,0.0008143322476,0.05292479109,153.1490872,14.28371735,235.1729293,810830,81875,911,31,"$13,030.09",16.07006854,14.3030666,420.3256024,1
2024-09-16,IOS,All,RMG,7,$3.51,2.45%,0.1739492523,0.0002448979592,0.1344537815,517.5484561,33.29808375,517.5484561,9772946,138340,375,30,"$18,495.90",1.892561644,49.32240732,616.5300915,1
2024-09-16,ANDROID,All,Sportsbetting,6,$3.23,2.96%,0.1447587304,0.0003148290328,0.05935339371,537.7849728,28.41216576,537.7849728,4485002,122599,655,42,"$17,900.85",3.991269334,27.32954343,426.2107368,1
2024-09-16,IOS,All,Sportsbetting,13,$1.40,0.89%,0.1375853918,0.001872810237,0.1096096096,131.6051651,13.72252468,131.6051651,54024020,911425,7170,941,"$95,342.87",1.764823747,13.29747188,101.3208006,1
2024-09-17,ANDROID,All,RMG,7,$27.42,18.63%,1.628577733,0.0004844155516,0.06999442276,237.6341305,13.21154084,335.6564106,712382,56533,774,29,"$10,574.83",14.84433109,13.66257658,364.6494576,1
2024-09-17,IOS,All,RMG,7,$3.82,2.28%,0.1603708393,0.00053497392,0.15,202.590981,25.48379466,202.590981,10076180,147706,480,54,"$19,694.54",1.954564409,41.0302975,364.7137556,1
2024-09-17,ANDROID,All,Sportsbetting,6,$2.72,2.60%,0.1694266515,0.0003152176257,0.04112903226,459.6328669,19.63796536,459.6328669,3118385,75016,513,27,"$11,386.81",3.651508629,22.19651021,421.7336939,1
2024-09-17,IOS,All,Sportsbetting,13,$0.81,0.37%,0.1404561509,0.002236141982,0.1284916201,85.11197201,10.11730231,89.07605117,39741792,458702,4426,499,"$49,784.03",1.252687139,11.2480867,99.76759866,1
2024-09-18,IOS,All,RMG,7,$4.51,3.03%,0.2292912968,0.0001894866491,0.1833333333,452.6856603,22.58732049,452.6856603,9551769,162592,536,46,"$21,131.89",2.212353184,39.42516148,459.3888382,1
2024-09-18,ANDROID,All,RMG,7,$26.74,17.58%,1.433621296,0.0004311772241,0.03530629139,254.2301691,13.52222168,542.6245095,797734,58769,780,13,"$11,426.87",14.3241646,14.64983734,878.9902404,1
2024-09-18,ANDROID,All,Sportsbetting,6,$3.89,2.32%,0.1214524982,0.0003820120047,0.0492166482,360.22106,23.97711018,360.22106,2514775,62274,392,20,"$10,270.01",4.083870295,26.19901766,513.5007461,1
2024-09-18,IOS,All,Sportsbetting,13,$0.87,0.42%,0.1022792782,0.001918695327,0.1103526652,95.50511357,11.88735967,103.2420209,36526721,505222,3619,432,"$49,720.32",1.361204009,13.73868999,115.0933312,1
2024-09-19,ANDROID,All,RMG,6,$27.46,18.09%,1.751403341,0.0004083799567,0.04026845638,210.2814834,13.30708965,383.3639072,759027,61436,885,21,"$11,839.57",15.5983552,13.37804831,563.7891786,1
2024-09-19,IOS,All,RMG,7,$4.59,2.98%,0.1806994853,0.0005253940455,0.09523809524,289.2373576,21.43482534,289.2373576,7270606,136217,458,48,"$19,200.65",2.640860047,41.92282293,400.0136021,1
2024-09-19,ANDROID,All,Sportsbetting,6,$6.07,3.05%,0.1382115886,0.000287864457,0.07142857143,413.5978339,27.91283144,413.5978339,2766426,101598,473,34,"$16,428.25",5.938437332,34.73202418,483.1837481,1
2024-09-19,IOS,All,Sportsbetting,13,$1.00,0.63%,0.08421794701,0.001692781805,0.1276595745,108.889445,13.82894875,108.889445,56547589,945115,8138,997,"$106,242.19",1.878810172,13.05507316,106.561871,1
2024-09-20,ANDROID,All,RMG,6,$29.31,19.27%,1.751797719,0.0003263950799,0.04283801874,286.0447987,18.31601964,478.7796651,752905,63255,820,21,"$12,208.53",16.21523612,14.88845409,581.3586835,1
2024-09-20,IOS,All,RMG,7,$4.49,2.81%,0.1883314845,0.0004099640793,0.09523809524,291.6140199,23.62387265,291.6140199,9749352,146781,516,50,"$21,895.06",2.245796591,42.4322897,437.9012297,1
2024-09-20,ANDROID,All,Sportsbetting,6,$7.31,3.37%,0.1471458579,0.0003925417076,0.075,592.1435975,30.5278115,592.1435975,2419005,91275,473,31,"$14,955.70",6.182581442,31.61880639,482.4417878,1
2024-09-20,IOS,All,Sportsbetting,13,$0.90,0.47%,0.06985461967,0.002364574377,0.1109022556,82.19248959,16.01784293,91.71624338,49021045,699681,5634,708,"$84,677.52",1.727370766,15.02973377,119.601017,1
2024-09-21,ANDROID,All,RMG,6,$25.79,18.43%,2.614341113,0.0004934007648,0.03389830508,201.2102442,16.13677118,312.8740634,743674,62803,865,28,"$11,397.04",15.32532178,13.17577266,407.0372626,1
2024-09-21,IOS,All,RMG,7,$3.24,2.36%,0.1689125904,0.0003799392097,0.06896551724,343.0626953,29.47322495,343.0626953,11255843,134386,502,48,"$19,987.03",1.775702863,39.81480606,416.3965134,1
2024-09-21,ANDROID,All,Sportsbetting,6,$8.63,3.78%,0.1654769803,0.0004126718083,0.08497121302,403.7922517,21.37667054,403.7922517,2541633,116249,593,47,"$19,743.13",7.767893188,33.29364868,420.0666738,1
2024-09-21,IOS,All,Sportsbetting,13,$0.99,0.63%,0.05840819969,0.001411510438,0.1232001954,125.2698085,16.92526653,125.2698085,59424478,816513,5831,696,"$94,643.66",1.592671318,16.23112017,135.9822725,1
2024-09-22,ANDROID,All,RMG,6,$25.49,18.12%,1.887923667,0.0003408499047,0.03448932927,574.6682356,14.5126179,787.6327415,760833,64938,885,21,"$11,775.41",15.47699074,13.30554271,560.7335855,1
2024-09-22,IOS,All,RMG,7,$3.37,2.45%,0.1935412905,0.0002244375035,0.1451612903,464.7031005,28.19569788,464.7031005,8957696,129928,456,36,"$19,164.34",2.139427164,42.02705735,532.3427265,1
2024-09-22,ANDROID,All,Sportsbetting,6,$8.19,3.49%,0.183300696,0.000400493381,0.1154516917,460.1794462,28.05598295,460.1794462,3114065,154038,880,99,"$26,876.01",8.630523297,30.54092106,271.4748539,1
2024-09-22,IOS,All,Sportsbetting,13,$1.12,0.64%,0.07742129597,0.001366233336,0.1214723926,122.049774,14.82567807,122.049774,75298299,1250923,9790,1040,"$145,101.36",1.927020459,14.82138536,139.5205411,1
2024-09-23,ANDROID,All,RMG,6,$30.13,20.45%,2.246851576,0.0004712058486,0.0471536577,192.6826441,15.26419763,376.4307406,741082,61391,774,25,"$11,289.78",15.23419078,14.58628498,451.5913828,1
2024-09-23,IOS,All,RMG,7,$4.45,3.10%,0.1862334071,0.0004242681375,0.1086956522,352.9134563,23.19783237,352.9134563,11214149,141624,463,40,"$20,500.47",1.828089917,44.27747886,512.5118177,1
2024-09-23,ANDROID,All,Sportsbetting,7,$4.57,4.34%,0.1844636315,0.0005541464045,0.08373636795,354.7985233,24.57580965,354.7985233,2388666,94937,1191,47,"$14,193.74",5.942118834,11.91749557,301.9944091,1
2024-09-23,IOS,All,Sportsbetting,14,$0.86,0.30%,0.07177798487,0.001938800575,0.131372549,65.8028023,14.36746252,80.62664315,61092957,810688,5756,759,"$87,736.55",1.436115665,15.24262553,115.5949309,1
2024-09-24,ANDROID,All,RMG,6,$27.75,19.95%,1.989680639,0.0006207028266,0.03880597015,127.0746768,13.41018834,332.3491546,749671,65837,772,26,"$11,110.31",14.82024485,14.39159039,427.3195299,1
2024-09-24,IOS,All,RMG,7,$4.40,2.87%,0.1816418601,0.0001943942886,0.08121158911,"1,019.69",34.47989851,"1,019.69",11009191,147337,456,30,"$21,290.76",1.933908217,46.69027398,709.6921644,1
2024-09-24,ANDROID,All,Sportsbetting,7,$5.18,3.47%,0.1817520039,0.0005491203016,0.08816580756,383.40385,15.4429666,383.40385,1951810,59906,1030,27,"$9,464.88",4.849281155,9.189199467,350.5509426,1
2024-09-24,IOS,All,Sportsbetting,14,$0.64,0.23%,0.07484845158,0.002491694352,0.1112877583,70.97531211,10.73116689,75.96521492,45828865,427517,4193,501,"$46,050.39",1.004833781,10.98268345,91.91694948,1
2024-09-25,ANDROID,All,RMG,6,$27.37,20.21%,2.09067458,0.0005662480281,0.05629375248,308.6377597,14.21172582,419.159306,741650,68004,786,28,"$11,033.13",14.87646849,14.0370647,394.0404591,1
2024-09-25,IOS,All,RMG,7,$3.09,2.21%,0.08349092721,0.0002457254019,0.1449275362,369.2472438,22.93558032,369.2472438,12318757,145353,480,42,"$20,894.60",1.696161401,43.53041694,497.4904793,1
2024-09-25,ANDROID,All,Sportsbetting,7,$4.40,3.00%,0.1615249281,0.0003158759239,0.05051020408,387.3857463,15.07867798,416.8899306,2032010,56740,1025,27,"$9,249.55",4.551920051,9.023948354,342.5758172,1
2024-09-25,IOS,All,Sportsbetting,14,$0.67,0.23%,0.05803686537,0.001735226393,0.1473049102,96.67411951,13.03655894,96.67411951,51833938,451978,2750,422,"$48,067.90",0.927344128,17.47923564,113.9049716,1
2024-09-26,ANDROID,All,RMG,5,$25.67,29.58%,2.663750685,0.0005913660556,0.04697986577,192.0765597,15.2090881,410.475261,841811,70373,753,21,"$10,529.19",12.50778493,13.9829893,501.3900449,1
2024-09-26,IOS,All,RMG,7,$2.73,2.02%,0.07477559438,0.0002097498733,0.119266055,422.0434008,23.25625486,422.0434008,10589744,145168,451,40,"$20,061.36",1.894414266,44.48195588,501.5340526,1
2024-09-26,ANDROID,All,Sportsbetting,7,$7.95,4.12%,0.1950650213,0.0003904676341,0.05882352941,417.329092,18.53981302,417.329092,2532170,94217,1412,48,"$15,863.46",6.264770135,11.23474716,330.4888123,1
2024-09-26,IOS,All,Sportsbetting,15,$1.05,0.52%,0.08491570898,0.002675128683,0.1471264368,96.91776952,15.16834048,97.43954179,63323555,899927,4820,979,"$98,085.25",1.548953568,20.3496362,100.1892201,1
2024-09-27,ANDROID,All,RMG,6,$27.00,31.16%,2.202517801,0.0005946818452,0.0626984127,124.0909194,13.80079848,309.4136428,854893,76810,839,27,"$10,878.21",12.72464337,12.96568361,402.8966129,1
2024-09-27,IOS,All,RMG,7,$2.53,2.42%,0.08445807427,0.001261778202,0.1397964072,192.2015006,21.1410677,192.2015006,13935177,155503,588,67,"$21,538.89",1.545648491,36.63075732,321.4759,1
2024-09-27,ANDROID,All,Sportsbetting,7,$9.50,3.79%,0.187524931,0.0004064570984,0.05882352941,411.2356977,21.90716175,411.2356977,2455730,78112,818,33,"$14,506.38",5.907155389,17.73395929,439.5872334,1
2024-09-27,IOS,All,Sportsbetting,15,$0.99,1.38%,0.07052898646,0.00197847338,0.1351851852,102.5026962,12.93092579,105.7708103,57465929,587925,3930,660,"$65,466.58",1.139224187,16.6581619,99.19178221,1
2024-09-28,ANDROID,All,RMG,6,$28.75,31.73%,2.494383212,0.0004446750167,0.08046407186,242.2653347,15.86922661,464.3418915,866768,73764,861,29,"$11,367.71",13.11504932,13.20290949,391.9898299,1
2024-09-28,IOS,All,RMG,7,$2.42,1.82%,0.06912191716,0.0002763363935,0.1733333333,301.6921395,24.42698979,301.6921395,14380764,139667,516,56,"$19,301.64",1.34218485,37.40628599,344.6722066,1
2024-09-28,ANDROID,All,Sportsbetting,7,$8.40,3.61%,0.1815541031,0.0003160347424,0.07804474777,490.2290057,24.9494965,490.2290057,2385514,102437,536,43,"$17,147.58",7.188209985,31.99174544,398.7808269,1
2024-09-28,IOS,All,Sportsbetting,13,$1.12,1.12%,0.06861589837,0.001526396126,0.1394472362,78.38752244,16.66831014,80.43428729,60331798,785742,4358,822,"$81,556.24",1.351795306,18.71414442,99.21683865,1
2024-09-29,ANDROID,All,RMG,6,$27.69,31.77%,2.237635198,0.0002627528997,0.03649635036,413.2837997,16.68108876,413.2837997,972357,78607,781,19,"$11,911.53",12.25016202,15.25163994,626.9226733,1
2024-09-29,IOS,All,RMG,7,$2.34,1.63%,0.07072601893,0.0003540883587,0.13,246.4352133,27.55119703,246.4352133,12179360,142096,507,57,"$19,385.42",1.59166203,38.235552,340.0951731,1
2024-09-29,ANDROID,All,Sportsbetting,7,$8.53,3.12%,0.1722564963,0.0003833180006,0.125,348.3844533,25.71115611,348.3844533,3169088,146518,666,75,"$23,263.59",7.340785397,34.93032269,310.1812655,1
2024-09-29,IOS,All,Sportsbetting,13,$1.15,1.09%,0.07604816804,0.001402834388,0.1443994602,66.01082514,14.44959355,66.01082514,72314174,1205755,6707,1232,"$129,522.26",1.791104725,19.31150421,105.1317035,1
2024-09-30,ANDROID,All,RMG,5,$28.90,32.45%,2.022295389,0.000291217706,0.04958677686,220.50453,17.09337442,288.1596019,917196,67440,711,24,"$9,718.37",10.59574075,13.66859498,404.9321263,1
2024-09-30,IOS,All,RMG,8,$2.28,1.96%,0.06222231194,0.000347785764,0.08943089431,411.4197895,26.02729752,411.4197895,13946481,157106,479,39,"$20,771.07",1.489341385,43.3634057,532.5915725,1
2024-09-30,ANDROID,All,Sportsbetting,6,$5.85,3.05%,0.1394171756,0.0002886974931,0.09260869565,459.9341963,30.50484359,459.9341963,2810435,89699,436,39,"$12,571.25",4.473062597,28.83314606,322.3397867,1
2024-09-30,IOS,All,Sportsbetting,13,$1.59,1.43%,0.07078447666,0.001512898097,0.1428571429,94.49750567,15.3150475,98.2774059,60890561,612476,4697,822,"$68,180.14",1.119716088,14.51567825,82.94421014,1
2024-10-01,ANDROID,All,RMG,6,$19.31,17.46%,2.877149196,0.000237107291,0.01769911504,586.4516312,15.56951233,879.6774467,843517,63377,753,20,"$9,715.66",11.51803684,12.90260276,485.782994,1
2024-10-01,IOS,All,RMG,8,$2.24,1.60%,0.07413545392,0.00030422878,0.1176470588,252.5155522,24.23385443,252.5155522,11633294,148222,568,47,"$19,602.35",1.685021796,34.51118653,417.0713606,1
2024-10-01,ANDROID,All,Sportsbetting,5,$2.68,2.61%,0.1856999437,0.0002558362916,0.04943181818,605.3427852,16.08589268,605.3427852,2299021,43831,771,24,"$8,053.30",3.502926721,10.4452686,335.5542539,1
