date,os,subgenre,format,total_gross_spend,total_installs,avg_cpi,avg_cpm,avg_spend_share,avg_user_spend,count_of_bundles,country
2025-04-07,IOS,Sportsbetting,Statics,39514.2941,1996,21.08385439,1.172299238,0.235937567,192.2561085,6,U.S.
2025-04-07,ANDROID,Sportsbetting,Video,8309.445405,64,123.316559,62.06368681,0.908533299,1501.779265,2,U.S.
2025-04-07,ANDROID,Sportsbetting,Statics,642.455353,4,160.6138383,1.574870195,0.087295356,167.3258424,2,U.S.
2025-04-07,IOS,Sportsbetting,Video,149346.6135,2982,82.83466474,20.79810839,0.761204826,364.9565946,6,U.S.
2025-04-07,ANDROID,RMG,Video,15142.49863,658,22.6780246,45.12426783,1,444.7415667,2,U.S.
2025-04-07,IOS,RMG,Video,31553.21319,686,61.70100629,36.22166377,0.671972003,730.0610389,5,U.S.
2025-04-07,IOS,RMG,Statics,5079.297888,192,29.288561,0.282301423,0.546713328,134.5988519,3,U.S.
2025-04-08,IOS,Sportsbetting,Playables,2035.846209,62,32.83622918,5.456950121,0.127088704,254.4807762,1,U.S.
2025-04-08,IOS,Sportsbetting,Statics,27603.74522,1628,23.07961321,1.308060757,0.213652786,191.9567517,6,U.S.
2025-04-08,ANDROID,Sportsbetting,Video,9358.972241,62,179.6055971,64.91931184,0.883374259,1018.827182,2,U.S.
2025-04-08,ANDROID,Sportsbetting,Statics,1006.988739,12,128.1093058,2.446693886,0.108605868,,2,U.S.
2025-04-08,IOS,Sportsbetting,Video,113723.409,2456,84.99905001,21.16025223,0.765165763,489.1803425,6,U.S.
2025-04-08,ANDROID,RMG,Video,14301.68339,562,23.01929058,47.64134214,1,475.9211026,2,U.S.
2025-04-08,IOS,RMG,Video,31907.91682,658,58.88309466,39.55246776,0.656756753,997.7430109,5,U.S.
2025-04-08,IOS,RMG,Statics,5310.215111,266,19.08989658,0.284054723,0.572072078,96.06943326,3,U.S.
2025-04-09,ANDROID,Sportsbetting,Playables,1488.031635,4,372.0079086,66.78777534,0.528453451,,1,U.S.
2025-04-09,IOS,Sportsbetting,Playables,11883.18817,148,80.29181196,9.695480548,0.460319752,1188.318817,1,U.S.
2025-04-09,IOS,Sportsbetting,Statics,28412.68947,1552,24.01982165,1.59068777,0.205289074,197.503269,6,U.S.
2025-04-09,ANDROID,Sportsbetting,Video,7361.764846,68,94.23113306,51.06533579,0.662060759,1840.441212,2,U.S.
2025-04-09,IOS,Sportsbetting,Video,114729.7831,2112,81.81779696,20.82105295,0.717990967,446.978354,6,U.S.
2025-04-09,ANDROID,Sportsbetting,Statics,244.1149569,2,122.0574784,0.957140896,0.086693985,,1,U.S.
2025-04-09,ANDROID,RMG,Video,14816.20402,592,22.41616057,45.28002034,1,676.6877624,2,U.S.
2025-04-09,IOS,RMG,Video,32749.26019,662,47.38827072,35.86258575,0.665528684,750.6658547,5,U.S.
2025-04-09,IOS,RMG,Statics,5298.147573,272,18.95058663,0.302874725,0.557452193,286.11301,3,U.S.
2025-04-10,IOS,Sportsbetting,Playables,419.153683,22,19.05244014,1.413776682,0.012018681,209.5768415,1,U.S.
2025-04-10,IOS,Sportsbetting,Statics,35756.22274,2034,22.0052833,1.344980044,0.22688248,204.9438411,6,U.S.
2025-04-10,ANDROID,Sportsbetting,Statics,934.637968,14,116.1642596,1.102813657,0.112765738,,2,U.S.
2025-04-10,ANDROID,Sportsbetting,Video,8716.351587,86,100.5563254,54.21975547,0.882188376,1437.632196,2,U.S.
2025-04-10,IOS,Sportsbetting,Video,119689.7521,1690,104.0420935,21.70648147,0.771114407,593.2511439,6,U.S.
2025-04-10,ANDROID,RMG,Video,14966.97412,546,26.11515316,44.24112997,1,530.5319568,2,U.S.
2025-04-10,IOS,RMG,Video,32553.16931,658,46.53005917,37.19937716,0.674302086,435.932387,5,U.S.
2025-04-10,IOS,RMG,Statics,4587.047811,260,17.04503294,0.304598738,0.542829856,123.8218563,3,U.S.
2025-04-11,IOS,Sportsbetting,Playables,1158.559892,30,38.61866308,3.221264228,0.030687487,289.6399731,1,U.S.
2025-04-11,IOS,Sportsbetting,Statics,40331.37333,1812,36.3227349,1.834530015,0.28797459,323.8052546,6,U.S.
2025-04-11,ANDROID,Sportsbetting,Video,9252.11763,98,98.34958923,48.22039226,0.895972863,887.7055037,2,U.S.
2025-04-11,ANDROID,Sportsbetting,Statics,904.8053026,8,137.1657272,1.08704108,0.099340681,,2,U.S.
2025-04-11,IOS,Sportsbetting,Video,108820.7127,1754,109.9554596,23.25377881,0.706910829,631.953905,6,U.S.
2025-04-11,ANDROID,RMG,Video,16410.39092,626,24.18375143,43.10548447,1,480.2131303,2,U.S.
2025-04-11,IOS,RMG,Video,33585.87459,616,59.44277909,42.12984398,0.647413598,549.3165971,5,U.S.
2025-04-11,IOS,RMG,Statics,6039.086388,270,22.67022355,0.346831262,0.587644004,146.6986685,3,U.S.
2025-04-12,IOS,Sportsbetting,Playables,4760.849685,26,183.1096033,9.281747631,0.08251235,2380.424843,1,U.S.
2025-04-12,IOS,Sportsbetting,Statics,59553.22209,1974,80.37192732,3.0127213,0.27098441,292.931262,6,U.S.
2025-04-12,ANDROID,Sportsbetting,Video,11170.66407,84,132.5061107,54.94812061,0.906413585,1874.152891,2,U.S.
2025-04-12,IOS,Sportsbetting,Video,187566.9245,3266,113.4777357,25.41738622,0.715263532,527.6778067,6,U.S.
2025-04-12,ANDROID,Sportsbetting,Statics,657.2148051,6,109.5358008,1.153510308,0.116433614,,1,U.S.
2025-04-12,ANDROID,RMG,Video,16552.14885,700,21.42702925,42.55057414,1,470.5572277,2,U.S.
2025-04-12,IOS,RMG,Video,36588.70575,658,66.75834395,45.36042642,0.648354294,782.3143031,5,U.S.
2025-04-12,IOS,RMG,Statics,6240.386677,306,19.0931888,0.337261771,0.586076177,200.3406568,3,U.S.
2025-04-13,IOS,Sportsbetting,Playables,1367.487403,24,56.97864181,3.656109712,0.033427097,341.8718508,1,U.S.
2025-04-13,IOS,Sportsbetting,Statics,36649.64069,1832,41.97687176,2.615875064,0.240411501,182.9024966,6,U.S.
2025-04-13,ANDROID,Sportsbetting,Video,9619.004328,90,107.6162944,50.68844745,0.902297636,1977.036109,2,U.S.
2025-04-13,ANDROID,Sportsbetting,Statics,868.0027038,16,55.54988932,1.138038049,0.091059461,251.7550401,2,U.S.
2025-04-13,IOS,Sportsbetting,Video,172999.7128,2848,95.87885745,25.27572674,0.754017316,537.2765523,6,U.S.
2025-04-13,ANDROID,RMG,Video,17429.5846,726,22.01700719,40.3616558,1,496.6997521,2,U.S.
2025-04-13,IOS,RMG,Video,39361.85144,632,77.85475926,49.07164731,0.700900135,1329.240598,5,U.S.
2025-04-13,IOS,RMG,Statics,4763.272143,252,19.83616248,0.303024307,0.498499775,239.2265296,3,U.S.
2025-04-14,IOS,Sportsbetting,Playables,1524.92378,42,36.30770905,2.7959937,0.068263541,762.4618901,1,U.S.
2025-04-14,IOS,Sportsbetting,Statics,14343.15237,650,51.50099507,2.276318999,0.214657251,209.0096555,6,U.S.
2025-04-14,ANDROID,Sportsbetting,Statics,390.9744108,8,48.87180136,0.916476033,0.042167647,,2,U.S.
2025-04-14,ANDROID,Sportsbetting,Video,7837.706377,76,110.3354417,45.12056954,0.953102776,,2,U.S.
2025-04-14,IOS,Sportsbetting,Video,114018.7773,1598,97.84407419,24.65817225,0.773965492,549.4112978,6,U.S.
2025-04-14,ANDROID,RMG,Video,14698.78767,594,22.13625768,37.04725779,1,671.4729948,2,U.S.
2025-04-14,IOS,RMG,Video,31256.98212,540,64.88836664,47.06392581,0.675409254,516.6661365,5,U.S.
2025-04-14,IOS,RMG,Statics,5269.044178,234,21.14763953,0.297094829,0.540984577,293.2219582,3,U.S.
2025-04-15,IOS,Sportsbetting,Playables,930.6222201,52,17.89658116,1.652970196,0.030832288,,1,U.S.
2025-04-15,IOS,Sportsbetting,Statics,13221.48203,800,28.11200289,0.7084874,0.224656145,154.1766148,5,U.S.
2025-04-15,ANDROID,Sportsbetting,Statics,355.2847754,4,88.82119386,1.152885665,0.054908825,177.6423877,1,U.S.
2025-04-15,ANDROID,Sportsbetting,Video,8817.790349,82,105.0513719,43.65885212,0.966327432,1440.052008,2,U.S.
2025-04-15,IOS,Sportsbetting,Video,111111.7191,1918,109.6415134,23.94157563,0.801567664,704.5895134,6,U.S.
2025-04-15,ANDROID,RMG,Video,14276.04176,634,20.27456114,36.31723157,1,497.497247,2,U.S.
2025-04-15,IOS,RMG,Video,31012.27896,674,60.17717322,39.63987466,0.654479745,671.9823471,5,U.S.
2025-04-15,IOS,RMG,Statics,5632.883066,256,22.43976492,0.303126398,0.575867092,281.7564715,3,U.S.
2025-04-16,IOS,Sportsbetting,Playables,2867.568885,52,55.14555549,4.295198309,0.080240594,358.4461107,1,U.S.
2025-04-16,IOS,Sportsbetting,Statics,15852.0114,768,58.62744466,2.872887034,0.172390703,204.5767523,6,U.S.
2025-04-16,ANDROID,Sportsbetting,Video,9499.752098,68,158.2592748,33.8607363,0.96123467,2374.938024,2,U.S.
2025-04-16,IOS,Sportsbetting,Video,115000.1869,1952,88.26724152,22.11924973,0.814235865,659.128422,6,U.S.
2025-04-16,ANDROID,RMG,Video,14644.88168,570,23.20737343,36.51092581,1,610.2034032,2,U.S.
2025-04-16,IOS,RMG,Video,32003.51706,598,70.0658277,44.53118788,0.785911916,695.6518356,4,U.S.
2025-04-16,IOS,RMG,Statics,6062.378067,280,21.01991213,0.327952327,0.611083303,119.7102302,3,U.S.
2025-04-17,IOS,Sportsbetting,Playables,3044.043632,38,80.10641137,5.193585625,0.071758069,1522.021816,1,U.S.
2025-04-17,IOS,Sportsbetting,Statics,20525.63093,910,48.16727907,0.690045942,0.274698153,182.7310505,4,U.S.
2025-04-17,ANDROID,Sportsbetting,Statics,371.1970212,4,92.79925529,1.147114333,0.057439007,,1,U.S.
2025-04-17,ANDROID,Sportsbetting,Video,9354.664911,82,114.6756573,38.95999644,0.966246704,,2,U.S.
2025-04-17,IOS,Sportsbetting,Video,123669.5723,1560,119.9175178,19.03166763,0.804836382,987.1383605,6,U.S.
2025-04-17,ANDROID,RMG,Video,15194.93242,538,25.19769624,36.92538951,1,504.7590572,2,U.S.
2025-04-17,IOS,RMG,Video,33059.08853,566,78.63150489,38.69005614,0.805281122,594.7761289,4,U.S.
2025-04-17,IOS,RMG,Statics,5115.973982,224,24.91427343,0.310678341,0.575255468,169.2566503,3,U.S.
2025-04-18,ANDROID,Sportsbetting,Playables,33.1206418,2,16.5603209,11.67864662,0.009298488,,1,U.S.
2025-04-18,IOS,Sportsbetting,Playables,2048.561274,46,44.53394075,4.548618412,0.050831718,,1,U.S.
2025-04-18,IOS,Sportsbetting,Statics,22592.53495,998,47.8734684,0.73367847,0.288130587,256.2613682,4,U.S.
2025-04-18,ANDROID,Sportsbetting,Video,9743.141897,116,83.99260256,40.72219483,0.96339671,1217.892737,2,U.S.
2025-04-18,ANDROID,Sportsbetting,Statics,422.0956254,2,211.0478127,1.279659316,0.06359213,,1,U.S.
2025-04-18,IOS,Sportsbetting,Video,132572.7585,1696,116.7686529,19.90211542,0.799403927,891.532819,6,U.S.
2025-04-18,ANDROID,RMG,Video,15604.49589,642,21.69509504,36.04888667,1,557.3034246,2,U.S.
2025-04-18,IOS,RMG,Video,34027.82891,666,79.17387803,41.3180102,0.796102603,847.9408518,4,U.S.
2025-04-18,IOS,RMG,Statics,5993.00581,230,26.83837576,0.323979538,0.567927619,221.3759411,3,U.S.
2025-04-19,ANDROID,Sportsbetting,Playables,75.61417106,4,18.90354277,19.69119038,0.012787388,,1,U.S.
2025-04-19,IOS,Sportsbetting,Playables,2938.269065,32,91.82090829,5.359105752,0.047760652,489.7115109,1,U.S.
2025-04-19,IOS,Sportsbetting,Statics,32765.78054,1282,1223.733048,0.873851666,0.28680511,1409.807735,4,U.S.
2025-04-19,ANDROID,Sportsbetting,Video,11347.8445,110,104.0658509,33.95917373,0.900688098,1418.480563,2,U.S.
2025-04-19,ANDROID,Sportsbetting,Statics,1140.850901,8,142.6063626,1.159923718,0.092918209,381.3039662,2,U.S.
2025-04-19,IOS,Sportsbetting,Video,151069.7459,1982,465.2789141,20.22946797,0.800836485,1928.118352,6,U.S.
2025-04-19,ANDROID,RMG,Video,16789.9804,672,22.3603034,38.3476981,1,469.9941056,2,U.S.
2025-04-19,IOS,RMG,Video,36186.08342,554,78.43364834,34.94511128,0.651979247,984.3096373,5,U.S.
2025-04-19,IOS,RMG,Statics,6315.951442,274,21.63668037,0.306193218,0.580034589,321.4225914,3,U.S.
2025-04-20,IOS,Sportsbetting,Playables,2256.428646,34,66.3655484,3.95610651,0.037932021,,1,U.S.
2025-04-20,IOS,Sportsbetting,Statics,24093.93023,1128,27.99158067,0.905318901,0.339422146,216.5348968,3,U.S.
2025-04-20,ANDROID,Sportsbetting,Video,9618.780431,88,116.4364452,36.08809384,0.898021663,,2,U.S.
2025-04-20,ANDROID,Sportsbetting,Statics,889.7956401,12,77.13415588,0.985663079,0.097519205,272.722393,2,U.S.
2025-04-20,IOS,Sportsbetting,Video,148217.7433,1642,662.5380521,20.64416431,0.802113583,3371.429392,6,U.S.
2025-04-20,ANDROID,RMG,Video,17116.65348,740,20.87232629,39.63905685,1,813.287205,2,U.S.
2025-04-20,IOS,RMG,Video,37780.20933,518,79.48473772,38.47306335,0.667938979,1106.592508,5,U.S.
2025-04-20,IOS,RMG,Statics,5430.684572,356,18.06927094,0.299913075,0.553435035,187.1838633,3,U.S.
2025-04-21,IOS,Sportsbetting,Playables,1589.297062,26,61.12681007,2.728481918,0.035209433,,1,U.S.
2025-04-21,IOS,Sportsbetting,Statics,28987.67278,2180,81.61702076,0.751649856,0.270894746,342.4347891,4,U.S.
2025-04-21,ANDROID,Sportsbetting,Video,7821.276118,68,106.8597335,38.52036752,0.888804079,3040.188666,2,U.S.
2025-04-21,ANDROID,Sportsbetting,Statics,655.3741206,10,98.25710856,0.876810702,0.106854688,174.8971242,2,U.S.
2025-04-21,IOS,Sportsbetting,Video,127710.9388,2822,152.4068851,20.55625972,0.813535264,981.5612004,6,U.S.
2025-04-21,ANDROID,RMG,Video,14602.87971,672,19.21393945,35.84945401,1,662.7568911,2,U.S.
2025-04-21,IOS,RMG,Video,31325.37133,498,53.49046656,37.15632414,0.633387791,400.4575666,5,U.S.
2025-04-21,IOS,RMG,Statics,5735.97412,216,24.77212038,0.288412277,0.606374797,388.4310713,3,U.S.
2025-04-22,IOS,Sportsbetting,Playables,1298.95411,22,59.04336862,2.476160366,0.033705763,324.7385274,1,U.S.
2025-04-22,IOS,RMG,Playables,675.5005175,14,48.25003696,17.27622807,0.131848119,337.7502587,1,U.S.
2025-04-22,IOS,Sportsbetting,Statics,34980.84409,1398,64.80567704,0.792786768,0.279793216,313.8662973,4,U.S.
2025-04-22,ANDROID,Sportsbetting,Video,8846.757126,64,129.7604008,41.17206467,0.883443786,2211.689281,2,U.S.
2025-04-22,ANDROID,Sportsbetting,Statics,797.7888039,16,92.51567501,1.003298239,0.109712061,,2,U.S.
2025-04-22,IOS,Sportsbetting,Video,129273.979,1806,97.34952305,19.26668418,0.807853562,801.0575765,6,U.S.
2025-04-22,ANDROID,RMG,Video,14411.98413,660,19.89617973,35.88351101,1,597.5416681,2,U.S.
2025-04-22,IOS,RMG,Video,29533.06799,446,60.46325002,34.75755221,0.607540186,1773.175638,5,U.S.
2025-04-22,IOS,RMG,Statics,5855.132289,292,18.93161902,0.301249694,0.610150316,204.1128309,3,U.S.
2025-04-23,IOS,Sportsbetting,Playables,1217.089159,32,38.03403623,2.303374299,0.032756603,608.5445797,1,U.S.
2025-04-23,IOS,RMG,Playables,676.9736065,10,67.69736065,18.47534541,0.102945229,,1,U.S.
2025-04-23,IOS,Sportsbetting,Statics,29448.07867,1178,60.5310922,0.822631146,0.280084259,276.9126507,4,U.S.
2025-04-23,ANDROID,Sportsbetting,Statics,921.0871747,12,74.90542362,1.00623105,0.119533816,321.8437858,2,U.S.
2025-04-23,ANDROID,Sportsbetting,Video,8900.495118,90,97.08368006,36.3030901,0.874396626,1052.726275,2,U.S.
2025-04-23,IOS,Sportsbetting,Video,119344.3233,1516,102.7512449,20.86158507,0.807817727,718.8605856,6,U.S.
2025-04-23,ANDROID,RMG,Video,14785.79769,600,22.3526073,37.33112718,1,512.1237225,2,U.S.
2025-04-23,IOS,RMG,Video,31027.26254,502,68.31761793,35.21216693,0.605954521,653.919125,5,U.S.
2025-04-23,IOS,RMG,Statics,7229.252065,296,21.63336226,0.328668486,0.622427388,228.9717437,3,U.S.
2025-04-24,IOS,Sportsbetting,Playables,1231.989833,46,26.78238767,2.326194512,0.027740324,307.9974582,1,U.S.
2025-04-24,IOS,RMG,Playables,622.8264361,4,155.706609,17.8562625,0.096397887,,1,U.S.
2025-04-24,ANDROID,Sportsbetting,Video,11494.30442,110,101.5230724,29.34519701,0.916643103,1686.16422,3,U.S.
2025-04-24,IOS,Sportsbetting,Statics,33477.08003,1234,55.62210002,0.841812759,0.247502877,416.7274527,4,U.S.
2025-04-24,ANDROID,Sportsbetting,Statics,993.1603681,8,133.0779364,1.135057822,0.121254807,,2,U.S.
2025-04-24,IOS,Sportsbetting,Video,151454.9908,1802,102.065043,20.05354321,0.830374695,671.4409942,6,U.S.
2025-04-24,ANDROID,RMG,Video,15005.53142,718,19.12659326,37.94526648,1,423.9272022,2,U.S.
2025-04-24,IOS,RMG,Video,32736.58882,522,62.06015927,30.41651914,0.611616753,486.2243946,5,U.S.
2025-04-24,IOS,RMG,Statics,7514.352453,380,19.58113949,0.354841683,0.615172782,205.6711385,3,U.S.
2025-04-25,ANDROID,Sportsbetting,Playables,19.48886734,2,9.744433668,41.11575387,0.004955313,9.744433668,1,U.S.
2025-04-25,IOS,Sportsbetting,Playables,1114.963677,34,32.79304932,2.402307318,0.026338376,557.4818385,1,U.S.
2025-04-25,IOS,RMG,Playables,560.9121418,6,93.48535696,15.845871,0.0749019,,1,U.S.
2025-04-25,ANDROID,Sportsbetting,Statics,1247.668641,24,81.22758943,3.453043632,0.086080923,231.3693857,3,U.S.
2025-04-25,ANDROID,Sportsbetting,Video,15126.75362,166,91.04433677,30.2711073,0.912267306,1278.921313,3,U.S.
2025-04-25,IOS,Sportsbetting,Statics,33302.49833,1182,32.68356451,1.064684126,0.187194395,280.0558756,5,U.S.
2025-04-25,IOS,Sportsbetting,Video,152667.0198,1788,95.57163618,18.89425512,0.839614942,761.9425592,6,U.S.
2025-04-25,ANDROID,RMG,Video,16690.88408,722,20.67182557,42.02989299,1,531.8114353,2,U.S.
2025-04-25,IOS,RMG,Video,33669.83581,586,58.4227645,32.69044994,0.620170946,499.617986,5,U.S.
2025-04-25,IOS,RMG,Statics,8207.701922,348,21.46872255,0.348123972,0.608081124,209.064895,3,U.S.
2025-04-26,IOS,Sportsbetting,Playables,997.0461794,22,45.32028088,2.169991902,0.019997517,249.2615449,1,U.S.
2025-04-26,IOS,RMG,Playables,432.0101958,4,108.0025489,16.84775742,0.056990765,,1,U.S.
2025-04-26,ANDROID,Sportsbetting,Video,16231.82401,224,76.99274272,30.26499448,0.910273882,1174.952704,3,U.S.
2025-04-26,ANDROID,Sportsbetting,Statics,1230.160024,10,130.62824,4.2794669,0.110696821,,2,U.S.
2025-04-26,IOS,Sportsbetting,Statics,37333.60077,1330,49.45211686,1.455915729,0.193218855,293.4938034,5,U.S.
2025-04-26,IOS,Sportsbetting,Video,170708.4953,2110,106.0022944,21.29014861,0.835651368,1205.933344,6,U.S.
2025-04-26,ANDROID,RMG,Video,15879.18212,698,20.42853738,42.70335399,1,549.8397711,2,U.S.
2025-04-26,IOS,RMG,Video,36248.1275,588,64.73288819,35.26414396,0.637076976,688.3196026,5,U.S.
2025-04-26,IOS,RMG,Statics,7854.590636,314,25.89545671,0.328883307,0.585874786,130.2269736,3,U.S.
2025-04-27,IOS,Sportsbetting,Playables,962.7665135,10,96.27665135,2.132108783,0.022153486,481.3832568,1,U.S.
2025-04-27,IOS,RMG,Playables,414.9631366,2,207.4815683,16.10506623,0.058077647,207.4815683,1,U.S.
2025-04-27,ANDROID,Sportsbetting,Video,14957.58882,240,75.1071794,28.00738498,0.887719521,1135.200368,3,U.S.
2025-04-27,ANDROID,Sportsbetting,Statics,1742.527313,30,81.48972526,3.834934226,0.108380769,139.5260871,3,U.S.
2025-04-27,IOS,Sportsbetting,Statics,35360.85183,1040,56.78438681,1.175069242,0.198457794,398.5674083,5,U.S.
2025-04-27,IOS,Sportsbetting,Video,154120.7128,1578,123.1936006,19.61026059,0.830926258,1150.877875,6,U.S.
2025-04-27,ANDROID,RMG,Video,17767.09697,768,20.88186131,36.71706485,0.993571613,618.7485965,2,U.S.
2025-04-27,IOS,RMG,Video,39458.46595,540,64.99396291,35.94210764,0.656443482,718.9321543,5,U.S.
2025-04-27,IOS,RMG,Statics,7257.217816,296,23.41009191,0.31776352,0.552287221,304.1015352,3,U.S.
2025-04-28,IOS,Sportsbetting,Playables,565.2658205,18,31.40365669,1.683180342,0.021144196,141.3164551,1,U.S.
2025-04-28,IOS,RMG,Playables,239.5562076,10,23.95562076,14.82585763,0.034887422,,1,U.S.
2025-04-28,ANDROID,Sportsbetting,Statics,1636.973407,148,44.73458728,3.369195241,0.133634571,,3,U.S.
2025-04-28,ANDROID,Sportsbetting,Video,10575.20578,682,61.27460613,24.97210417,0.861268401,805.8783131,3,U.S.
2025-04-28,ANDROID,RMG,Statics,355.7391277,10,35.57391277,19.97412284,0.029287646,,1,U.S.
2025-04-28,IOS,Sportsbetting,Statics,32019.57801,852,49.07397183,1.005130756,0.207435967,376.561379,5,U.S.
2025-04-28,IOS,Sportsbetting,Video,139337.0989,1470,115.2573286,19.02525675,0.823612662,798.4182314,6,U.S.
2025-04-28,ANDROID,RMG,Video,14408.52545,554,23.58947205,35.82718953,0.985356177,654.8943115,2,U.S.
2025-04-28,IOS,RMG,Statics,7046.034043,324,23.62676428,3.73314399,0.442728206,134.8970596,4,U.S.
2025-04-28,IOS,RMG,Video,29621.27877,420,64.8839976,33.88212366,0.638839951,1202.729834,5,U.S.
2025-04-29,IOS,Sportsbetting,Playables,446.3316419,18,24.79620233,1.476442901,0.025842811,111.5829105,1,U.S.
2025-04-29,IOS,RMG,Playables,218.4693804,4,54.61734511,16.35005092,0.030676967,,1,U.S.
2025-04-29,ANDROID,Sportsbetting,Video,9495.096436,404,58.97552092,21.75542014,0.856671541,992.3321978,2,U.S.
2025-04-29,ANDROID,Sportsbetting,Statics,1389.481178,90,15.43867976,7.906279464,0.229332821,,1,U.S.
2025-04-29,IOS,Sportsbetting,Statics,31058.53532,1008,48.69193808,0.999418623,0.235269881,272.7337717,5,U.S.
2025-04-29,IOS,Sportsbetting,Video,116409.535,1496,98.56991927,19.43921307,0.799634631,659.8600334,6,U.S.
2025-04-29,ANDROID,RMG,Video,13673.83555,462,28.33794701,36.38907708,0.990636364,638.4879609,2,U.S.
2025-04-29,IOS,RMG,Statics,7386.380225,322,34.37718879,3.634517078,0.447335709,119.8768451,4,U.S.
2025-04-29,IOS,RMG,Video,29883.26709,500,63.83571004,33.96923981,0.635996039,721.0362757,5,U.S.
2025-04-30,IOS,Sportsbetting,Playables,466.9351683,20,23.34675841,1.446730518,0.023383415,,1,U.S.
2025-04-30,IOS,RMG,Playables,196.3730676,6,32.7288446,15.92128001,0.026933782,,1,U.S.
2025-04-30,ANDROID,Sportsbetting,Video,9451.396896,714,60.43832045,22.96203492,0.838446885,1478.187069,2,U.S.
2025-04-30,ANDROID,Sportsbetting,Statics,1932.470694,150,68.93125667,4.053736444,0.161553115,,2,U.S.
2025-04-30,ANDROID,RMG,Statics,246.8965957,12,20.57471631,24.41619816,0.019570474,123.4482979,1,U.S.
2025-04-30,IOS,Sportsbetting,Statics,26983.84927,1108,39.49519068,1.104994359,0.251413749,306.3048344,5,U.S.
2025-04-30,IOS,Sportsbetting,Video,94731.66603,1584,90.99817627,19.73874947,0.786591307,517.9317576,6,U.S.
2025-04-30,ANDROID,RMG,Video,15146.14825,546,28.9916675,39.90633667,0.990214763,849.8832527,2,U.S.
2025-04-30,IOS,RMG,Statics,7651.807244,334,28.48698595,3.879034083,0.446862367,245.9901039,4,U.S.
2025-04-30,IOS,RMG,Video,30766.37163,466,70.02259801,32.90902766,0.63712335,673.5646838,5,U.S.
2025-05-01,ANDROID,RMG,Playables,552.7904115,16,34.54940072,34.20309439,0.045321991,,1,U.S.
